District,DBN,School Name,Year,Grade 7,Grade 8,Percent Female ,Percent Male,Percent Asian,Percent Black,Percent Hispanic,Percent Multiple Race Categories Not Represented,Percent White,Percent Students with Disabilities,Percent English Language Learners,Percent Poverty
2,02M104,J.H.S. 104 Simon Baruch ,2017-18,378,388,46.6,53.4,33.7,7.5,19,5.2,34.7,17,4.1,43.8
2,02M114,East Side Middle School ,2017-18,150,152,54.9,45.1,12.2,3.6,8.9,7.8,67.6,15.8,0,10.9
2,02M126,Manhattan Academy of Technology/Jacob Riis ,2017-18,111,113,46,54,62.1,9.3,18,2.7,7.9,18.2,16.7,79.6
2,02M131,Sun Yat Sen Middle School ,2017-18,165,139,43.3,56.7,81.4,6,10.6,0.2,1.8,25.7,32.6,93.3
2,02M167,J.H.S. 167 Robert F. Wagner ,2017-18,457,429,47.3,52.7,21,6,15.9,5,52.1,16.2,3.1,30.6
2,02M177,Yorkville East Middle School ,2017-18,76,82,49.8,50.2,8.6,12,25.3,4.7,49.4,26.2,1.7,34.3
2,02M217,P.S./I.S. 217 Roosevelt Island ,2017-18,22,21,51,49,30,11.4,14.9,5.2,38.5,11.5,16.4,33.8
2,02M225,Ella Baker School ,2017-18,25,21,49.7,50.3,5.6,16.6,32.2,8.4,37.2,21.3,0.9,33.4
2,02M255,M.S. 255 Salk School of Science ,2017-18,128,128,58,42,16.6,1.8,11.4,8.8,61.4,16.6,0.5,10.6
2,02M260,The Clinton School ,2017-18,99,97,68.2,31.8,12.6,4.6,11.4,7.3,64.1,16.4,0.3,13.6
2,02M276,Battery Park City School ,2017-18,92,84,47.8,52.2,19.6,4.1,13.2,9.1,54.1,17.8,3.1,12.6
2,02M289,Hudson River Middle School ,2017-18,93,91,47.3,52.7,44.2,3.9,11.3,2.1,38.5,23.3,1.8,50.2
2,02M297,M.S. 297 ,2017-18,0,0,51.8,48.2,8.8,9.3,19.2,2.6,60.1,21.8,3.1,30.1
2,02M312,New York City Lab Middle School for Collaborative Studies ,2017-18,177,181,41.3,58.7,55.1,2,6.5,6.5,30,16.4,1.4,38.3
2,02M347,The 47 American Sign Language & English Lower School ,2017-18,17,10,51.8,48.2,3,19.8,43.1,8.6,25.4,52.3,25.9,61.9
2,02M397,Spruce Street School ,2017-18,58,55,49,51,15.8,3.3,13.9,11.9,55.1,16.9,3,13.2
2,02M407,Institute for Collaborative Education ,2017-18,68,75,46.7,53.3,6.9,19.1,16.7,5.3,52,10.6,0.8,25
2,02M408,Professional Performing Arts School ,2017-18,31,33,74.9,25.1,6.5,21.2,21.4,8.1,42.7,14.9,0.2,36.5
2,02M413,School of the Future Middle and High School ,2017-18,105,103,47.7,52.3,17.1,11.1,26.4,9.1,36.4,20.9,1.7,38.9
2,02M422,Quest to Learn ,2017-18,74,94,36.9,63.1,10.8,22,42.7,4.3,20.3,29.9,2.7,68.4
2,02M442,"Ballet Tech, NYC Public School for Dance ",2017-18,23,25,49.6,50.4,31.9,19.1,21.3,5.7,22,4.3,1.4,53.2
2,02M896,Lower Manhattan Community Middle School ,2017-18,124,129,52.7,47.3,42.6,10.9,16.6,2.3,27.5,27.5,6.2,57.4
2,02M933,City Knoll Middle School ,2017-18,85,77,50,50,9.7,25.4,50.8,4.2,9.7,30.1,8.5,74.2
10,10X003,P.S. 3 Raul Julia Micro Society ,2017-18,31,49,52.6,47.4,0.9,29,69.8,0,0.3,19.8,12.9,94.5
10,10X015,P.S. X015 Institute for Environmental Learning ,2017-18,58,56,54.6,45.4,1,11.5,86.3,1,0.2,20,9.8,79
10,10X020,"PS/MS 20 P.O.George J. Werdann, III ",2017-18,122,119,48.2,51.8,9.2,10.9,72.4,2.1,5.4,24.5,24.2,94.8
10,10X037,P.S. X037 - Multiple Intelligence School ,2017-18,50,70,45.7,54.3,2,21.5,73.2,1.4,1.9,27.6,15.3,85.3
10,10X045,Thomas C. Giordano Middle School 45 ,2017-18,226,257,49.4,50.6,2,15.6,77.2,0.8,4.4,18.5,20.1,97
10,10X080,J.H.S. 080 The Mosholu Parkway ,2017-18,235,231,44.4,55.6,12.7,12.9,68.6,0.9,4.9,22.7,33.6,90.6
10,10X095,P.S. 095 Sheila Mencher ,2017-18,156,160,48.6,51.4,6.2,17,70.1,1.9,4.7,19.5,17.8,81.2
10,10X118,J.H.S. 118 William W. Niles ,2017-18,379,416,50.3,49.7,14.8,21.8,59.9,0.6,2.9,23,10.7,89.8
10,10X141,Riverdale / Kingsbridge Academy ,2017-18,249,250,49.8,50.2,7.7,9,56.4,1.5,25.4,19.7,6.7,51.4
10,10X206,I.S. 206 Ann Mersereau ,2017-18,64,69,49.3,50.7,1.9,13,83.6,1,0.5,32.4,31.9,90.3
10,10X225,Theatre Arts Production Company School ,2017-18,74,51,67.1,32.9,1.3,26.5,69.1,1.5,1.6,23.2,7.7,79.8
10,10X228,Jonas Bronck Academy ,2017-18,88,90,50.7,49.3,6.7,13.8,75,2.2,2.2,18.3,5.6,89.6
10,10X243,West Bronx Academy for the Future ,2017-18,93,95,47.1,52.9,1.8,18.1,77.8,0.7,1.6,26,12.4,94.6
10,10X244,The New School for Leadership and Journalism ,2017-18,285,269,49.3,50.7,4.1,12.3,80.2,0.9,2.4,22.1,21.4,96.8
10,10X254,I.S. 254 ,2017-18,165,141,48.2,51.8,2.1,17.5,78.9,0.6,0.9,27.5,34.1,88.7
10,10X279,"P.S. 279 Captain Manuel Rivera, Jr. ",2017-18,130,139,46.9,53.1,3.8,16.1,78.9,0.7,0.5,19.7,29.9,94.2
10,10X280,P.S./M.S. 280 Mosholu Parkway ,2017-18,129,101,47.8,52.2,10.4,7.9,75.1,0.7,5.9,28,16.8,95.9
10,10X308,Bronx Dance Academy School ,2017-18,92,80,77,23,1.5,22.3,75.5,0,0.7,23.8,4.8,92.9
10,10X315,P.S. 315 Lab School ,2017-18,41,30,49,51,1.2,13.3,84.3,0.8,0.4,21.3,15.7,97.6
10,10X331,The Bronx School of Young Leaders ,2017-18,138,127,48.2,51.8,1.7,25.4,72.9,0,0,23.2,19.6,87.8
10,10X342,International School for Liberal Arts ,2017-18,46,51,48.9,51.1,0.2,0.4,99.2,0,0.2,7.1,66.5,97.5
10,10X363,Academy For Personal Leadership And Excellence ,2017-18,197,180,43.4,56.6,1.6,10.2,86.7,0.5,0.9,25.5,33.6,89
10,10X368,In-Tech Academy ,2017-18,170,155,46.7,53.3,4.1,8.8,81.6,1.6,4,20.7,16.6,86.3
10,10X390,M.S. 390 ,2017-18,188,164,43.4,56.6,0.6,12.8,86.5,0,0.2,25,29.7,98.1
10,10X391,The Angelo Patri Middle School ,2017-18,160,189,44,56,1.5,21.9,74.3,0.9,1.3,27,36,91.9
10,10X447,Creston Academy ,2017-18,167,157,51.5,48.5,1.5,9.8,86.5,0.9,1.3,18.3,35,91.7
20,20K030,P.S./I.S. 30 Mary White Ovington ,2017-18,125,124,46.3,53.7,23.5,1.5,30.2,1,43.8,20.3,22.9,80
20,20K062,J.H.S. 062 Ditmas ,2017-18,434,391,48.4,51.6,32.6,19.8,33.1,0.8,13.6,18.4,21.5,87.4
20,20K104,P.S./I.S. 104 The Fort Hamilton School ,2017-18,158,170,45.7,54.3,20,4.3,26.6,2.8,46.2,14.4,11.4,64
20,20K163,P.S. 163 Bath Beach ,2017-18,90,90,48.8,51.2,31.3,1.3,34.8,0.3,32.4,18.6,22.7,80.4
20,20K180,The SEEALL Academy ,2017-18,159,175,46.5,53.5,45.6,0.8,27.3,1.3,25,15.1,30.4,87.9
20,20K187,The Christa McAuliffe School\I.S. 187 ,2017-18,266,274,52.3,47.7,67.5,1.3,6.8,0.6,23.9,11.3,3.3,65.8
20,20K192,P.S. 192 - The Magnet School for Math and Science Inquiry ,2017-18,67,67,52.4,47.6,21.7,1.8,47.1,0.7,28.7,20.8,31.8,85.2
20,20K201,J.H.S. 201 The Dyker Heights ,2017-18,508,524,45.5,54.5,51.8,0.6,15.4,0.6,31.6,13.4,9,75.3
20,20K220,J.H.S. 220 John J. Pershing ,2017-18,473,527,46.9,53.1,52.5,1.3,41.9,0.1,4.2,14.7,33.8,86.1
20,20K223,J.H.S. 223 The Montauk ,2017-18,341,323,46.5,53.5,62.1,1.8,26.1,0.5,9.5,14.7,33.6,97.5
20,20K227,J.H.S. 227 Edward B. Shallow ,2017-18,496,459,45.6,54.4,59.8,0.5,26.5,0.5,12.7,14.1,27.7,92.1
20,20K229,P.S. 229 Dyker ,2017-18,115,128,49.3,50.7,59.5,1.4,12,1.1,25.9,14.1,11.9,59.5
20,20K259,J.H.S. 259 William Mckinley ,2017-18,630,580,46.4,53.6,44.4,1.2,20.1,0.6,33.6,12,13.1,80.5
20,20K609,Urban Assembly School for Criminal Justice ,2017-18,78,77,100,0,47.7,16.4,18.3,1.8,15.8,14.4,14.9,94.4
20,20K686,Brooklyn School of Inquiry ,2017-18,58,85,49.8,50.2,20,4.9,4.9,2.8,67.3,6.2,8.7,22.4
24,24Q005,I.S. 5 - The Walter Crowley Intermediate School ,2017-18,614,630,48.9,51.1,43.7,1.6,51.7,0.9,2.2,17,16.6,78.6
24,24Q049,P.S. 049 Dorothy Bonawit Kole ,2017-18,142,133,49.9,50.1,18.6,0.5,24,1.3,55.6,15.9,6.5,47.5
24,24Q061,I.S. 061 Leonardo Da Vinci ,2017-18,752,715,46,54,7.1,2.7,87.9,0.4,1.8,20.5,31.5,96.2
24,24Q073,I.S. 73 - The Frank Sansivieri Intermediate School ,2017-18,687,768,45.4,54.6,29.1,1.1,57.7,0.7,11.4,19.4,14.4,70.3
24,24Q077,I.S. 077 ,2017-18,350,345,47.4,52.6,9.2,2.2,78.3,0.4,10,28.1,21.3,92.1
24,24Q087,P.S./I.S. 087 Middle Village ,2017-18,81,75,47.4,52.6,3.3,2.1,52,1.8,40.8,22.4,8.6,63
24,24Q093,I.S. 093 Ridgewood ,2017-18,357,378,47.7,52.3,9.2,1.9,71.2,0.5,17.2,21.7,15.3,94.7
24,24Q102,P.S. 102 Bayview ,2017-18,143,143,48.3,51.7,60.9,2.9,32,0.9,3.3,13.3,14.4,85.4
24,24Q113,P.S./I.S. 113 Anthony J. Pranzo ,2017-18,109,133,49.8,50.2,5.2,1,41.9,1.1,50.8,15.2,5.1,55.5
24,24Q119,I.S. 119 The Glendale ,2017-18,187,219,51.1,48.9,25.8,1.8,30.4,2.6,39.4,8.8,3.6,73.3
24,24Q125,I.S. 125 Thom J. McCann Woodside ,2017-18,567,535,47.9,52.1,38.2,1.9,54.3,0.9,4.8,16.5,17.2,75.7
24,24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elementary School ",2017-18,103,117,51.1,48.9,3.3,0.5,19.6,0.4,76.2,14,4,36.4
24,24Q311,Corona Arts & Sciences Academy ,2017-18,294,120,50.5,49.5,2,1.1,96.2,0.3,0.4,18.8,23.9,97.4
24,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology ",2017-18,60,51,45.4,54.6,23.8,4.4,55.2,1.4,15.3,15.5,5,77
31,31R002,I.S. R002 George L. Egbert ,2017-18,323,288,50.8,49.2,12.3,7.6,29,1.8,49.3,23.9,7.9,71.1
31,31R007,I.S. 007 Elias Bernstein ,2017-18,370,393,50.8,49.2,5.5,0.6,9.3,1.5,83.1,17.6,0.9,36.7
31,31R024,I.S. 024 Myra S. Barnes ,2017-18,460,383,47.5,52.5,5.1,1.2,14.8,1,77.9,24.5,2.6,43.6
31,31R027,I.S. 027 Anning S. Prall ,2017-18,325,330,49.3,50.7,9,21.9,40.7,1.4,27.1,24.4,6.7,72.4
31,31R028,The Eagle Academy for Young Men of Staten Island ,2017-18,60,68,0,100,4.7,48.6,34.8,2.4,9.5,34,5.5,82.6
31,31R034,I.S. 034 Tottenville ,2017-18,348,378,50,50,4,0.6,11.2,0.5,83.6,27.5,2.1,34.2
31,31R072,I.S. 072 Rocco Laurie ,2017-18,448,463,46.6,53.4,22.5,4.7,26.8,1.3,44.7,20.7,5.1,64.4
31,31R048,P.S. 048 William G. Wilcox ,2017-18,97,118,49.8,50.2,19.6,3.9,17.5,1.8,57.2,18.8,7.3,41.5
31,31R049,I.S. 49 Berta A. Dreyfus ,2017-18,215,240,53.4,46.6,9,34.8,46.1,1,9.2,35.5,13.2,94.1
31,31R051,I.S. 051 Edwin Markham ,2017-18,461,434,50.4,49.6,5.6,23.6,44.3,1.3,25.3,29.8,8,77.7
31,31R061,I.S. 061 William A Morris ,2017-18,320,328,54.5,45.5,4,32.8,45.6,2.3,15.3,30.2,11.4,82.2
31,31R063,Marsh Avenue School for Expeditionary Learning ,2017-18,148,156,54.7,45.3,8.9,6.5,24.2,1.3,59,23.5,1.1,37
31,31R075,I.S. 075 Frank D. Paulo ,2017-18,463,430,48.8,51.2,8.8,1.8,12.3,2,75.1,22.6,1.7,38.7
31,31R080,The Michael J. Petrides School ,2017-18,98,93,47,53,8.7,21.2,23.7,3.7,42.7,28.5,1.4,47.1
31,31R861,Staten Island School of Civic Leadership ,2017-18,93,96,51.5,48.5,12.5,20.2,43,4.2,20.1,25.1,3.3,78.6
2,02M104,J.H.S. 104 Simon Baruch ,2016-17,369,403,44.9,55.1,36,7.5,18.8,3.8,33.9,17.6,4.6,46.2
2,02M114,East Side Middle School ,2016-17,147,145,52.1,47.9,14,3.2,9,8.6,65.2,15.8,0,7
2,02M126,Manhattan Academy of Technology/Jacob Riis ,2016-17,116,110,46.8,53.2,59.5,9.9,20.1,2.7,7.8,18.3,17.7,79.6
2,02M131,Sun Yat Sen Middle School ,2016-17,125,170,42.2,57.8,83.6,5.7,9.4,0.7,0.7,24.1,34.1,93.7
2,02M167,J.H.S. 167 Robert F. Wagner ,2016-17,434,436,47.5,52.5,23.3,8.1,17.3,4.3,47,15.8,3.8,33.6
2,02M177,Yorkville East Middle School ,2016-17,84,50,48.4,51.6,9.9,10.3,26.8,5.2,47.9,28.2,1.4,28.6
2,02M217,P.S./I.S. 217 Roosevelt Island ,2016-17,21,18,49.9,50.1,29.4,13.2,15.2,4.2,38,12.4,11.1,33.6
2,02M225,Ella Baker School ,2016-17,22,22,50.5,49.5,5.8,16.7,37.6,7.1,32.8,22.5,2.9,36.3
2,02M255,M.S. 255 Salk School of Science ,2016-17,132,127,58.2,41.8,18.5,2.3,10.3,7.9,61,15.4,0.3,10.8
2,02M260,The Clinton School ,2016-17,97,94,68.1,31.9,12.9,5.1,11.2,6.5,64.2,16.6,0.6,10.6
2,02M276,Battery Park City School ,2016-17,83,91,47.1,52.9,19.9,4.9,10.6,7.9,56.7,18.6,1.6,8.7
2,02M289,Hudson River Middle School ,2016-17,92,94,52.3,47.7,42,5.7,12.1,2.5,37.7,23.5,1.1,43.8
2,02M312,New York City Lab Middle School for Collaborative Studies ,2016-17,180,174,39.2,60.8,51.9,1.8,5.7,7,33.5,15.3,1.1,30.3
2,02M347,The 47 American Sign Language & English Lower School ,2016-17,11,7,49.7,50.3,2.6,21.5,45.6,7.7,22.6,54.9,4.6,64.1
2,02M397,Spruce Street School ,2016-17,57,0,50,50,15.6,3.3,12.6,13.4,55.1,15.4,2.8,12.4
2,02M407,Institute for Collaborative Education ,2016-17,72,72,50,50,6.8,17.5,17.1,6.8,51.9,9.7,0.2,20.8
2,02M408,Professional Performing Arts School ,2016-17,33,30,75.6,24.4,6.4,19.3,19.9,13.4,41,14.7,0,29
2,02M413,School of the Future Middle and High School ,2016-17,107,89,48.9,51.1,15.6,11.4,27.9,8,37.1,20.2,1,33.7
2,02M422,Quest to Learn ,2016-17,95,90,31.7,68.3,11,20.2,40.4,5.6,22.7,32.8,2.6,54.1
2,02M442,"Ballet Tech, NYC Public School for Dance ",2016-17,26,20,54,46,30,29.3,17.3,4.7,18.7,3.3,2,55.3
2,02M896,Lower Manhattan Community Middle School ,2016-17,133,127,51.8,48.2,44,9.6,16.6,2.3,27.5,25.4,8,57.5
2,02M933,City Knoll Middle School ,2016-17,74,88,57.1,42.9,10.1,19.8,50.2,3.2,16.6,33.6,8.1,74.9
10,10X003,P.S. 3 Raul Julia Micro Society ,2016-17,38,27,55.2,44.8,1.5,31,66.7,0.3,0.6,18.3,10.3,96.2
10,10X015,P.S. X015 Institute for Environmental Learning ,2016-17,60,66,49.9,50.1,1.2,12.9,84.8,1,0.2,22.4,8.7,69.7
10,10X020,"PS/MS 20 P.O.George J. Werdann, III ",2016-17,129,82,48.9,51.1,9.8,9.4,72.2,2.1,6.5,27.5,21.4,94
10,10X037,P.S. X037 - Multiple Intelligence School ,2016-17,54,68,46.9,53.1,1.8,23,72.6,1.3,1.4,26.8,18.5,73.8
10,10X045,Thomas C. Giordano Middle School 45 ,2016-17,247,228,49.5,50.5,1.4,16.2,78,0.7,3.8,18.4,18.7,97.4
10,10X080,J.H.S. 080 The Mosholu Parkway ,2016-17,220,232,46,54,13.9,12.7,66.6,0.8,6.1,21.1,34.4,88.2
10,10X095,P.S. 095 Sheila Mencher ,2016-17,156,155,47.5,52.5,6.5,17.2,70.6,1.8,3.9,20.2,19.7,70
10,10X118,J.H.S. 118 William W. Niles ,2016-17,398,378,51,49,15.8,21.1,60,0.3,2.8,20.7,9.9,90.4
10,10X141,Riverdale / Kingsbridge Academy ,2016-17,246,261,49.2,50.8,8.6,9.4,54.6,0.8,26.6,19.3,7.7,49.3
10,10X206,I.S. 206 Ann Mersereau ,2016-17,66,76,45.7,54.3,1,15.7,80.7,1,1.5,36.5,25.9,79.2
10,10X225,Theatre Arts Production Company School ,2016-17,57,65,67.8,32.2,1.1,28.6,66.2,1.8,2.3,24.4,6,71.9
10,10X228,Jonas Bronck Academy ,2016-17,88,89,51.1,48.9,4.5,15.4,76.7,1.1,2.3,19.9,5.6,91
10,10X243,West Bronx Academy for the Future ,2016-17,90,93,43.8,56.2,1.7,18.5,77.5,0.3,2,27.4,11.9,93.4
10,10X244,The New School for Leadership and Journalism ,2016-17,248,278,48.5,51.5,3.1,9.8,83.1,1,3.1,24.6,21.1,94.1
10,10X254,I.S. 254 ,2016-17,144,195,44.8,55.2,2.5,17.6,78.1,0.8,1,28.3,32.9,78.3
10,10X279,"P.S. 279 Captain Manuel Rivera, Jr. ",2016-17,136,125,48.1,51.9,3.4,16.6,78.6,1,0.4,19.9,30.9,96.4
10,10X280,P.S./M.S. 280 Mosholu Parkway ,2016-17,102,102,47.9,52.1,9.9,9,74.7,0.4,5.9,28.5,14.9,93.5
10,10X308,Bronx Dance Academy School ,2016-17,84,92,76,24,2.5,20.7,76,0.4,0.4,22.9,5.1,89.5
10,10X315,P.S. 315 Lab School ,2016-17,32,25,47.1,52.9,1.8,13.5,83.2,1.1,0.4,22.3,16.1,96.7
10,10X331,The Bronx School of Young Leaders ,2016-17,121,152,46.3,53.7,1.5,21.2,76.2,0,1,25.1,19.7,76.5
10,10X342,International School for Liberal Arts ,2016-17,51,55,46.9,53.1,0,0.2,99.4,0,0.4,8.1,65.1,89.5
10,10X363,Academy For Personal Leadership And Excellence ,2016-17,167,161,43.1,56.9,2.2,10.7,85.3,0.4,1.4,25,33.2,96.6
10,10X368,In-Tech Academy ,2016-17,141,171,47.5,52.5,3.9,8.9,81.5,1.5,4.2,19.2,16.2,91.1
10,10X390,M.S. 390 ,2016-17,187,150,45.8,54.2,1.1,12.8,85.4,0.2,0.4,27.6,27.4,97.7
10,10X391,The Angelo Patri Middle School ,2016-17,181,181,42.8,57.2,1.3,21.6,76.1,0.4,0.6,31.4,37.9,84.5
10,10X447,Creston Academy ,2016-17,164,162,50,50,2.1,10.5,86.1,0.2,1.1,20.9,34.2,91.8
20,20K030,P.S./I.S. 30 Mary White Ovington ,2016-17,124,132,48,52,22.1,1.4,31.4,0.6,44.5,18.8,24.7,80.9
20,20K062,J.H.S. 062 Ditmas ,2016-17,375,415,48.9,51.1,32.6,21.7,31.1,0.8,13.8,17.2,22.1,86.9
20,20K104,P.S./I.S. 104 The Fort Hamilton School ,2016-17,168,166,45.2,54.8,22.1,3.8,25.4,3,45.8,13.6,9.5,57.9
20,20K163,P.S. 163 Bath Beach ,2016-17,90,72,47.1,52.9,27.5,1.1,33.9,0.7,36.8,20.8,19.5,79.5
20,20K180,The SEEALL Academy ,2016-17,177,170,45.3,54.7,45.1,0.9,27.5,1.1,25.3,16.4,27.2,89
20,20K187,The Christa McAuliffe School\I.S. 187 ,2016-17,276,343,51.8,48.2,66.7,0.6,6.4,0.2,26.1,9.9,2.9,63.2
20,20K192,P.S. 192 - The Magnet School for Math and Science Inquiry ,2016-17,67,49,51.9,48.1,21.1,1.6,48.9,0.6,27.8,21.6,33,63.9
20,20K201,J.H.S. 201 The Dyker Heights ,2016-17,512,496,46.4,53.6,48.9,0.4,15.8,0.7,34.2,13.4,9.4,75
20,20K220,J.H.S. 220 John J. Pershing ,2016-17,512,488,48.3,51.7,51.5,1.2,41.3,0,6,14.3,31.7,64.8
20,20K223,J.H.S. 223 The Montauk ,2016-17,327,334,47.1,52.9,62.7,2.3,25.1,0.4,9.5,13.3,32.4,95.8
20,20K227,J.H.S. 227 Edward B. Shallow ,2016-17,442,450,46.8,53.2,60,0.6,24.3,0.3,14.9,13.3,28.5,85.2
20,20K229,P.S. 229 Dyker ,2016-17,130,101,49.4,50.6,56.9,1.5,11.8,0.7,29.1,14.5,12.4,55.5
20,20K259,J.H.S. 259 William Mckinley ,2016-17,575,568,46.5,53.5,43.8,1.5,20.5,0.4,33.8,11.4,11.9,74.1
20,20K609,Urban Assembly School for Criminal Justice ,2016-17,70,69,100,0,47,18.3,19,2.2,13.6,14.9,14.7,93.9
20,20K686,Brooklyn School of Inquiry ,2016-17,87,62,50.3,49.7,18.5,5,4.1,2.9,69.6,6.8,8.4,21.4
24,24Q005,I.S. 5 - The Walter Crowley Intermediate School ,2016-17,627,601,48.7,51.3,44.4,1.4,51.2,0.7,2.3,16,16.2,58.2
24,24Q049,P.S. 049 Dorothy Bonawit Kole ,2016-17,135,133,47.2,52.8,17,0.4,25.8,1,55.8,16.1,6.6,46.4
24,24Q061,I.S. 061 Leonardo Da Vinci ,2016-17,686,743,47.2,52.8,6.3,2.9,88.7,0.2,1.8,18.9,30.6,95.2
24,24Q073,I.S. 73 - The Frank Sansivieri Intermediate School ,2016-17,789,726,44.4,55.6,27.7,1,58,0.6,12.6,18.6,16.6,51.7
24,24Q077,I.S. 077 ,2016-17,339,323,49.1,50.9,9,2.5,79.5,0.2,8.7,27.6,22,88.4
24,24Q087,P.S./I.S. 087 Middle Village ,2016-17,72,45,47.8,52.2,4.6,1.7,50.7,1.5,41.6,25.7,7.1,62.2
24,24Q093,I.S. 093 Ridgewood ,2016-17,389,398,49.9,50.1,10.5,1.4,69.7,0.5,17.9,21.9,16.5,75.1
24,24Q102,P.S. 102 Bayview ,2016-17,144,113,49.9,50.1,60.2,2.5,33,0.9,3.3,12.5,14.1,86
24,24Q113,P.S./I.S. 113 Anthony J. Pranzo ,2016-17,135,116,49.1,50.9,5.3,1,40.3,1.1,52.4,15.6,4.4,62.4
24,24Q119,I.S. 119 The Glendale ,2016-17,221,229,50.5,49.5,27.1,1.7,30.6,1.1,39.6,9.1,3.9,62.7
24,24Q125,I.S. 125 Thom J. McCann Woodside ,2016-17,529,581,46.2,53.8,40.8,1.7,51.9,0.8,4.9,16.8,16.5,50.7
24,24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elementary School ",2016-17,115,98,51.4,48.6,3.4,0.5,19.4,0.5,76.2,14.3,3.9,33.7
24,24Q311,Corona Arts & Sciences Academy ,2016-17,121,120,47.9,52.1,2.2,0.9,96.3,0,0.6,16,21.6,97.4
24,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology ",2016-17,54,32,47.2,52.8,22.5,4.7,58.9,1.1,12.8,15,4.7,78.7
31,31R002,I.S. R002 George L. Egbert ,2016-17,286,285,50.1,49.9,10.1,5.7,28.8,1.7,53.6,25.4,6,66.1
31,31R007,I.S. 007 Elias Bernstein ,2016-17,389,399,51.1,48.9,4.7,0.4,7.2,1.2,86.4,16.6,0.9,34.8
31,31R024,I.S. 024 Myra S. Barnes ,2016-17,387,458,49,51,3.9,1.5,13.8,0.8,80,24.6,2.1,39.4
31,31R027,I.S. 027 Anning S. Prall ,2016-17,325,358,50.1,49.9,10,24,39.8,1,25.2,22.4,5.6,73.2
31,31R028,The Eagle Academy for Young Men of Staten Island ,2016-17,66,59,0,100,7.8,51,31.3,2.1,7.8,30.7,6.8,71.4
31,31R034,I.S. 034 Tottenville ,2016-17,383,389,49.6,50.4,3.7,0.4,10.6,0.6,84.8,27.4,1.9,33.4
31,31R048,P.S. 048 William G. Wilcox ,2016-17,120,96,49.7,50.3,18.7,4.3,17,1.7,58.3,19.6,6.7,42.8
31,31R049,I.S. 49 Berta A. Dreyfus ,2016-17,254,259,52.9,47.1,9.8,32.9,45,1.2,11,34.3,11.5,84.4
31,31R051,I.S. 051 Edwin Markham ,2016-17,437,400,50,50,6.4,23.8,42.7,1.3,25.8,29.3,8.3,76.4
31,31R061,I.S. 061 William A Morris ,2016-17,331,399,53.6,46.4,4.1,33.9,41.6,2.2,18.2,29.3,9.9,76.5
