District,DBN,School Name,Year,Grade 7,Grade 8,Percent Female ,Percent Male,Percent Asian,Percent Black,Percent Hispanic,Percent Multiple Race Categories Not Represented,Percent White,Percent Students with Disabilities,Percent English Language Learners,Percent Poverty
31,31R063,Marsh Avenue School for Expeditionary Learning ,2016-17,159,140,55.9,44.1,8.9,6.7,22.5,1.8,60.1,21.6,0.2,43.9
31,31R072,I.S. 072 Rocco Laurie ,2016-17,449,442,44.7,55.3,22.2,4.5,25.6,1.2,46.5,23.3,4.9,62.2
31,31R075,I.S. 075 Frank D. Paulo ,2016-17,420,506,47.8,52.2,9,1.5,11.4,0.9,77.1,23.2,1.5,33.6
31,31R080,The Michael J. Petrides School ,2016-17,97,91,47.9,52.1,8.7,21,22.6,3,44.7,27.7,1.6,50.7
31,31R861,Staten Island School of Civic Leadership ,2016-17,99,98,49.6,50.4,9.6,21.7,44,4.8,19.9,25.7,3.9,78.3
2,02M104,J.H.S. 104 Simon Baruch ,2015-16,401,346,43.9,56.1,39.6,8.1,21.1,3.1,28,17.9,4.7,55.8
2,02M114,East Side Middle School ,2015-16,142,150,52.2,47.8,15,2.9,9.1,7.3,65.8,14.5,0,9.3
2,02M126,Manhattan Academy of Technology/Jacob Riis ,2015-16,109,109,47.8,52.2,58.6,11.1,20.7,2,7.6,18.6,17.1,80.1
2,02M131,Sun Yat Sen Middle School ,2015-16,166,143,44,56,77.1,8.1,14.3,0,0.5,27.4,34.5,95.5
2,02M167,J.H.S. 167 Robert F. Wagner ,2015-16,423,485,47.2,52.8,27.7,8.3,18.7,3.4,41.8,18.7,3.9,44.2
2,02M177,Yorkville East Middle School ,2015-16,58,0,45.1,54.9,11.3,10.6,29.6,6.3,42.3,29.6,1.4,37.3
2,02M217,P.S./I.S. 217 Roosevelt Island ,2015-16,24,17,48.2,51.8,29.1,15.7,14.3,4.6,36.3,13.1,7.3,36.1
2,02M225,Ella Baker School ,2015-16,23,27,51.9,48.1,3.6,18.5,37,5.7,35.2,22.1,3,40
2,02M255,M.S. 255 Salk School of Science ,2015-16,121,124,61.2,38.8,18.7,3.2,9.4,6.1,62.6,13.9,0,11.2
2,02M260,The Clinton School ,2015-16,92,98,72.3,27.7,13.8,5.9,10.1,4.8,65.4,17.6,0.8,14.6
2,02M276,Battery Park City School ,2015-16,91,65,47.9,52.1,20.5,4.4,10.9,7.9,56.3,16.5,2.2,7.1
2,02M289,Hudson River Middle School ,2015-16,100,90,54.7,45.3,38.4,8.3,12.8,2.4,38.1,19.7,1,41.9
2,02M312,New York City Lab Middle School for Collaborative Studies ,2015-16,177,184,49.2,50.8,46.8,2.4,7.4,9.1,34.3,15.2,0.7,28.9
2,02M347,The 47 American Sign Language & English Lower School ,2015-16,6,11,49.2,50.8,3.7,22.2,46,4.8,23.3,58.7,6.3,67.2
2,02M397,Spruce Street School ,2015-16,0,0,49,51,13.8,2.7,12.4,12.9,58.2,14.9,2,11.1
2,02M422,Quest to Learn ,2015-16,87,117,31.7,68.3,10.9,19.2,35,5.7,29.2,32.5,2.9,46.2
2,02M407,Institute for Collaborative Education ,2015-16,64,73,49,51,6.8,15.7,15.9,6.8,54.8,7.4,0,18.2
2,02M408,Professional Performing Arts School ,2015-16,29,32,74.5,25.5,4.8,22.7,20.1,8.8,43.6,12.3,0.2,34.4
2,02M413,School of the Future Middle and High School ,2015-16,94,102,49.9,50.1,15.1,11.1,28.9,8.2,36.7,18.3,0.8,36.1
2,02M442,"Ballet Tech, NYC Public School for Dance ",2015-16,20,23,53.3,46.7,36.2,25,15.8,3.9,19.1,3.3,0,55.9
2,02M896,Lower Manhattan Community Middle School ,2015-16,129,128,51,49,40.2,9.3,19.8,3.4,27.3,27.8,7.7,55.7
2,02M933,City Knoll Middle School ,2015-16,82,0,58,42,9.6,19.7,47.1,3.8,19.7,28.7,7.6,68.2
10,10X003,P.S. 3 Raul Julia Micro Society ,2015-16,26,43,55.5,44.5,1.7,29.1,68.3,0.6,0.3,21.5,10.2,96.8
10,10X015,P.S. X015 Institute for Environmental Learning ,2015-16,67,54,49.9,50.1,1,13.5,84.7,0.6,0.2,22.1,7,72
10,10X020,"PS/MS 20 P.O.George J. Werdann, III ",2015-16,83,91,47.6,52.4,9.1,8.2,73.4,1.7,7.5,27.1,18.5,93.5
10,10X037,P.S. X037 - Multiple Intelligence School ,2015-16,72,61,46.3,53.7,1.7,22.6,72.3,1.4,2,25.2,15.2,75.5
10,10X045,Thomas C. Giordano Middle School 45 ,2015-16,221,256,52.1,47.9,1.2,16.2,77.8,0.4,4.4,21.2,16.8,97
10,10X080,J.H.S. 080 The Mosholu Parkway ,2015-16,226,210,48,52,13.1,13.4,67.3,0.9,5.3,23.4,31.1,89.2
10,10X095,P.S. 095 Sheila Mencher ,2015-16,154,143,47.7,52.3,7,17.4,70.1,1.5,4.1,19.7,18.7,72.6
10,10X118,J.H.S. 118 William W. Niles ,2015-16,377,390,50.4,49.6,14.5,21.2,60.3,0.6,3.4,19.9,11.3,92.2
10,10X141,Riverdale / Kingsbridge Academy ,2015-16,252,225,47.9,52.1,7.3,10,56.2,0.6,25.8,20.1,6.8,54
10,10X206,I.S. 206 Ann Mersereau ,2015-16,77,103,47.3,52.7,1.3,19,78.5,0,1.3,31.6,23.6,82.7
10,10X225,Theatre Arts Production Company School ,2015-16,73,68,67.5,32.5,1.3,27,68.3,1.7,1.7,24.6,5.6,71.7
10,10X228,Jonas Bronck Academy ,2015-16,88,87,53.8,46.2,4.9,18.2,72.3,2.3,2.3,22,4.2,89
10,10X243,West Bronx Academy for the Future ,2015-16,95,79,45.1,54.9,1.9,20,75.1,0.7,2.4,26.6,10.9,96.2
10,10X244,The New School for Leadership and Journalism ,2015-16,276,327,48.7,51.3,2.3,10.8,82.9,1.2,2.8,25.9,20.5,95.2
10,10X254,I.S. 254 ,2015-16,190,150,44.6,55.4,2.7,17.5,77.8,0.8,1.1,28.8,34.2,79.5
10,10X279,"P.S. 279 Captain Manuel Rivera, Jr. ",2015-16,117,121,48.9,51.1,3,17.1,78.7,0.9,0.4,21,28.9,94
10,10X280,P.S./M.S. 280 Mosholu Parkway ,2015-16,100,93,46.5,53.5,11.3,9.1,74.3,0.3,5,28.6,12.1,94.7
10,10X308,Bronx Dance Academy School ,2015-16,96,95,76.9,23.1,1.8,20.6,76.5,0,1.1,19.1,6.1,86.6
10,10X315,P.S. 315 Lab School ,2015-16,27,50,48.2,51.8,0.7,15.7,81.8,1.1,0.7,19.6,15.7,96.1
10,10X331,The Bronx School of Young Leaders ,2015-16,145,131,47.5,52.5,0.7,23.6,74.4,0.2,1,21.9,17.7,79.6
10,10X342,International School for Liberal Arts ,2015-16,63,54,47.3,52.7,0,0.2,99.5,0,0.4,10.9,62.8,96.2
10,10X363,Academy For Personal Leadership And Excellence ,2015-16,156,153,46.2,53.8,2.2,11.9,84.6,0.2,1.1,24,31.9,95.8
10,10X368,In-Tech Academy ,2015-16,162,148,49.3,50.7,3.5,9.8,81.6,1,4,18.7,14.8,91.4
10,10X390,M.S. 390 ,2015-16,149,112,46.2,53.8,0.9,12.9,85.1,0.2,0.9,25.2,25.6,91.2
10,10X391,The Angelo Patri Middle School ,2015-16,170,156,45.3,54.7,1.4,24.6,71.9,0.8,1.4,28.9,36.4,82.4
10,10X447,Creston Academy ,2015-16,171,164,53.7,46.3,2.5,12.4,84.1,0.2,0.8,21,31.2,91.8
20,20K030,P.S./I.S. 30 Mary White Ovington ,2015-16,133,153,53.1,46.9,20.3,1.5,29.8,0.6,47.8,17.3,26.4,79.3
20,20K062,J.H.S. 062 Ditmas ,2015-16,397,432,50.8,49.2,31.4,23.9,31.1,0.4,13.2,18.3,22.3,85.5
20,20K104,P.S./I.S. 104 The Fort Hamilton School ,2015-16,159,161,46.9,53.1,21.8,3.4,24.5,3.3,47,13.8,9.4,61.5
20,20K163,P.S. 163 Bath Beach ,2015-16,70,68,46.3,53.7,28.8,1,32.1,0.6,37.5,22.7,17,81.9
20,20K180,The SEEALL Academy ,2015-16,172,156,44.7,55.3,43,1.2,27.9,1.1,26.9,15.6,23.3,87.8
20,20K187,The Christa McAuliffe School\I.S. 187 ,2015-16,339,369,50.9,49.1,69.3,0.5,6.2,0.1,23.9,8.9,2.4,61.8
20,20K192,P.S. 192 - The Magnet School for Math and Science Inquiry ,2015-16,50,61,51.4,48.6,20.2,1.7,51.7,0,26.3,23.3,29.8,66.7
20,20K201,J.H.S. 201 The Dyker Heights ,2015-16,486,478,46.5,53.5,45.5,0.4,14,0.7,39.3,13.2,8.4,72.9
20,20K220,J.H.S. 220 John J. Pershing ,2015-16,485,451,47.9,52.1,48.8,1,43.8,0.1,6.3,14.6,32.7,69.5
20,20K223,J.H.S. 223 The Montauk ,2015-16,331,337,45.8,54.2,61,3.9,27.5,0.2,7.4,13,31.4,95.3
20,20K227,J.H.S. 227 Edward B. Shallow ,2015-16,419,440,47.5,52.5,59.6,0.5,24.3,0.2,15.5,13.1,26,86.8
20,20K229,P.S. 229 Dyker ,2015-16,97,92,48.5,51.5,55,1.3,11.3,0.8,31.5,15.1,9.4,53.5
20,20K259,J.H.S. 259 William Mckinley ,2015-16,561,491,47.2,52.8,44.7,1.3,21.9,0.2,32,11.6,11.3,74.5
20,20K609,Urban Assembly School for Criminal Justice ,2015-16,76,56,100,0,46.5,21,19.5,0.8,12.3,15.3,10.2,91.1
20,20K686,Brooklyn School of Inquiry ,2015-16,59,0,51.6,48.4,17.7,5,4.6,2.1,70.6,6.5,6.1,21.3
24,24Q005,I.S. 5 - The Walter Crowley Intermediate School ,2015-16,593,589,49.8,50.2,43.8,1.8,51.8,0.2,2.4,14.7,15.8,61.6
24,24Q077,I.S. 077 ,2015-16,323,347,47.7,52.3,10,2.7,76.2,0.2,10.9,27.1,22.4,86.8
24,24Q049,P.S. 049 Dorothy Bonawit Kole ,2015-16,136,111,46.9,53.1,16.2,0.4,25.5,0.9,57.1,14.5,6.7,47
24,24Q061,I.S. 061 Leonardo Da Vinci ,2015-16,733,784,47.9,52.1,6.4,2.9,89.3,0.1,1.2,20.3,27.8,95.1
24,24Q073,I.S. 73 - The Frank Sansivieri Intermediate School ,2015-16,710,671,45.2,54.8,26.6,1.3,58.7,0.5,12.9,16.7,14.6,54.6
24,24Q087,P.S./I.S. 087 Middle Village ,2015-16,45,65,46.7,53.3,2.9,1,49.9,0.7,45.5,25.8,7.6,63.6
24,24Q093,I.S. 093 Ridgewood ,2015-16,407,370,48.3,51.7,9.8,1.1,71.1,0.6,17.3,20.8,15.3,92.9
24,24Q102,P.S. 102 Bayview ,2015-16,113,119,48.9,51.1,59.7,3.4,32.6,0.9,3.3,13.5,12.7,86.1
24,24Q113,P.S./I.S. 113 Anthony J. Pranzo ,2015-16,115,112,50,50,5.5,1.1,40.2,1.3,52,14.6,4.3,63.6
24,24Q119,I.S. 119 The Glendale ,2015-16,234,245,49.6,50.4,25.3,1.2,30.4,0.8,42.3,9.7,4.3,64.5
24,24Q125,I.S. 125 Thom J. McCann Woodside ,2015-16,573,549,47.3,52.7,40.3,1.4,52.8,0.3,5.1,17.6,14.6,54.1
24,24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elementary School ",2015-16,99,91,51.9,48.1,3.1,0.6,20.3,0.5,75.5,13.2,3.9,34.6
24,24Q311,Corona Arts & Sciences Academy ,2015-16,120,91,40.3,59.7,4.3,0.7,94.1,0,1,14.4,18.4,97
24,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology ",2015-16,27,40,44,56,21.7,4.8,60.7,0.8,12,11.9,4,80.4
31,31R027,I.S. 027 Anning S. Prall ,2015-16,342,377,48,52,9.8,23.5,39.9,1.8,25,23.3,5.3,67.6
31,31R002,I.S. R002 George L. Egbert ,2015-16,274,253,49.1,50.9,10.8,5.8,28.6,1,53.9,25.1,5.3,67.2
31,31R007,I.S. 007 Elias Bernstein ,2015-16,399,407,51.3,48.7,4.4,0.8,6.6,0.6,87.6,16.3,0.8,34.6
31,31R024,I.S. 024 Myra S. Barnes ,2015-16,454,451,47.3,52.7,3.3,1.2,11.6,0.9,83,22.6,2.1,34.1
31,31R049,I.S. 49 Berta A. Dreyfus ,2015-16,248,273,52.4,47.6,11,35,41,0.6,12.4,35,10.1,86.5
31,31R028,The Eagle Academy for Young Men of Staten Island ,2015-16,59,0,0,100,8.7,52,30.7,1.6,7.1,38.6,3.1,78.7
31,31R034,I.S. 034 Tottenville ,2015-16,390,385,49,51,3.7,0.3,10.8,0.7,84.6,26.2,1.3,33.3
31,31R048,P.S. 048 William G. Wilcox ,2015-16,99,93,49.1,50.9,17.2,3.9,17.7,1.7,59.5,19.3,5.9,42.4
31,31R051,I.S. 051 Edwin Markham ,2015-16,381,465,47.9,52.1,5.9,21.8,43.9,1.7,26.7,30.8,7.6,75.1
31,31R061,I.S. 061 William A Morris ,2015-16,396,381,54.7,45.3,4.7,33.5,44.2,1.2,16.5,28.2,8.9,77.5
31,31R063,Marsh Avenue School for Expeditionary Learning ,2015-16,139,137,54.4,45.6,9.9,6.8,20.1,1.6,61.6,19.2,0.2,41.3
31,31R072,I.S. 072 Rocco Laurie ,2015-16,427,433,45.3,54.7,20.1,5,24.1,0.9,49.9,22.1,4.2,63.6
31,31R075,I.S. 075 Frank D. Paulo ,2015-16,506,467,46.1,53.9,8.8,1.4,10.1,0.6,79.1,21.9,0.9,35
31,31R080,The Michael J. Petrides School ,2015-16,91,92,47.5,52.5,8.3,20.2,21.5,1.9,48.1,25.9,1.2,49
31,31R861,Staten Island School of Civic Leadership ,2015-16,100,97,49.3,50.7,12.1,21.4,41.2,2.8,22.5,25.1,3.7,80.2
2,02M104,J.H.S. 104 Simon Baruch,2018-19,365,377,48.40%,51.60%,34.90%,7.50%,17.60%,4.10%,34.90%,16.20%,4.80%,43.40%
2,02M104,J.H.S. 104 Simon Baruch,2019-20,364,366,46.50%,53.50%,35.70%,7.20%,18.80%,4.90%,32.20%,16.30%,2.10%,45.80%
2,02M104,J.H.S. 104 Simon Baruch,2020-21,348,349,47.20%,52.80%,39.30%,6.40%,16.80%,4.00%,32.20%,16.40%,4.10%,44.20%
2,02M104,J.H.S. 104 Simon Baruch,2021-22,307,334,48.00%,52.00%,37.50%,6.00%,17.80%,3.90%,33.40%,17.00%,3.10%,41.40%
2,02M114,East Side Middle School,2018-19,148,152,57.40%,42.60%,14.00%,2.90%,11.80%,5.10%,64.10%,16.90%,0.00%,16.20%
2,02M114,East Side Middle School,2019-20,151,151,57.10%,42.90%,16.00%,3.30%,11.40%,5.00%,61.30%,16.60%,0.20%,13.80%
2,02M114,East Side Middle School,2020-21,150,143,55.90%,44.10%,19.80%,3.70%,11.50%,4.80%,57.50%,18.90%,0.20%,16.80%
2,02M114,East Side Middle School,2021-22,131,140,54.00%,46.00%,20.10%,5.50%,15.60%,4.30%,52.30%,20.10%,0.00%,20.40%
2,02M126,P.S. 126 Jacob August Riis,2018-19,114,108,47.50%,52.50%,64.30%,8.70%,17.10%,2.90%,6.60%,22.10%,14.70%,77.00%
2,02M126,P.S. 126 Jacob August Riis,2019-20,113,111,49.20%,50.80%,65.80%,8.40%,17.50%,2.70%,5.30%,20.90%,12.50%,75.40%
2,02M126,P.S. 126 Jacob August Riis,2020-21,116,113,47.30%,52.70%,64.40%,9.20%,17.10%,3.50%,5.80%,22.50%,12.40%,76.20%
2,02M126,P.S. 126 Jacob August Riis,2021-22,104,111,47.20%,52.80%,61.30%,10.20%,19.50%,3.70%,5.00%,21.20%,11.50%,78.70%
2,02M131,M.S. 131,2018-19,134,166,39.70%,60.30%,79.80%,6.50%,11.20%,0.50%,1.70%,25.70%,25.20%,89.50%
2,02M131,M.S. 131,2019-20,105,140,40.80%,59.20%,73.40%,8.60%,15.10%,0.70%,2.30%,23.70%,23.00%,89.10%
2,02M131,M.S. 131,2020-21,70,109,44.40%,55.60%,61.10%,14.30%,21.40%,0.40%,2.80%,30.60%,27.00%,87.30%
2,02M131,M.S. 131,2021-22,80,70,46.90%,53.10%,61.10%,14.20%,20.80%,0.00%,4.00%,33.20%,29.20%,92.90%
2,02M167,J.H.S. 167 Robert F. Wagner,2018-19,448,467,45.20%,54.80%,18.20%,6.80%,16.40%,4.10%,53.20%,17.80%,3.00%,31.00%
2,02M167,J.H.S. 167 Robert F. Wagner,2019-20,471,448,45.90%,54.10%,18.50%,7.30%,16.00%,3.90%,53.40%,18.00%,3.40%,29.70%
2,02M167,J.H.S. 167 Robert F. Wagner,2020-21,394,429,46.70%,53.30%,18.50%,8.00%,16.40%,4.20%,51.40%,16.20%,4.20%,34.40%
2,02M167,J.H.S. 167 Robert F. Wagner,2021-22,389,367,49.20%,50.80%,20.00%,7.00%,15.70%,4.80%,50.70%,16.30%,3.50%,29.70%
2,02M177,Yorkville East Middle School,2018-19,76,76,51.70%,48.30%,6.50%,8.70%,23.00%,2.20%,57.80%,26.10%,1.30%,30.00%
2,02M177,Yorkville East Middle School,2019-20,76,75,49.80%,50.20%,7.50%,6.20%,25.60%,3.10%,55.10%,28.20%,1.80%,24.20%
2,02M177,Yorkville East Middle School,2020-21,68,74,47.50%,52.50%,10.40%,8.30%,18.80%,3.80%,55.80%,26.70%,2.10%,27.50%
2,02M177,Yorkville East Middle School,2021-22,85,57,46.80%,53.20%,9.50%,9.00%,19.40%,4.10%,53.20%,26.60%,2.30%,29.30%
2,02M217,P.S./I.S. 217 Roosevelt Island,2018-19,31,28,51.40%,48.60%,29.00%,13.50%,14.30%,6.50%,36.30%,14.70%,14.10%,33.40%
2,02M217,P.S./I.S. 217 Roosevelt Island,2019-20,27,30,52.70%,47.30%,31.70%,11.40%,14.80%,6.30%,35.50%,11.70%,15.20%,27.20%
2,02M217,P.S./I.S. 217 Roosevelt Island,2020-21,31,25,53.90%,46.10%,31.90%,9.50%,15.80%,6.00%,36.50%,13.10%,15.50%,29.20%
2,02M217,P.S./I.S. 217 Roosevelt Island,2021-22,30,32,51.20%,48.80%,33.40%,9.00%,16.30%,4.90%,36.00%,13.40%,14.70%,28.30%
2,02M225,Ella Baker School,2018-19,11,25,48.10%,51.90%,5.90%,15.10%,30.60%,6.20%,39.20%,22.80%,1.50%,29.60%
2,02M225,Ella Baker School,2019-20,30,11,45.80%,54.20%,7.80%,16.00%,29.50%,6.90%,36.70%,21.70%,1.20%,31.90%
2,02M225,Ella Baker School,2020-21,24,28,49.60%,50.40%,9.30%,14.30%,29.20%,7.30%,36.70%,23.00%,1.20%,26.50%
2,02M225,Ella Baker School,2021-22,22,26,49.50%,50.50%,9.40%,15.00%,28.50%,8.20%,36.40%,21.60%,2.80%,34.50%
2,02M255,M.S. 255 Salk School of Science,2018-19,128,131,58.40%,41.60%,18.30%,2.00%,9.60%,7.90%,61.90%,15.50%,0.30%,14.70%
2,02M255,M.S. 255 Salk School of Science,2019-20,129,128,62.40%,37.60%,18.50%,1.00%,9.90%,7.80%,62.10%,15.70%,0.30%,12.30%
2,02M255,M.S. 255 Salk School of Science,2020-21,111,127,62.60%,37.40%,24.10%,0.80%,10.20%,7.80%,56.50%,18.00%,0.60%,15.50%
2,02M255,M.S. 255 Salk School of Science,2021-22,114,102,55.00%,45.00%,29.70%,1.80%,12.10%,6.80%,48.80%,20.30%,0.60%,22.60%
2,02M260,The Clinton School,2018-19,97,99,68.00%,32.00%,12.70%,4.00%,12.40%,3.70%,63.60%,16.50%,0.30%,17.20%
2,02M260,The Clinton School,2019-20,95,97,66.90%,33.10%,12.90%,3.00%,12.00%,4.10%,64.70%,16.60%,0.00%,17.10%
2,02M260,The Clinton School,2020-21,96,95,64.90%,35.10%,13.70%,3.40%,11.30%,5.30%,62.80%,18.30%,0.30%,15.50%
2,02M260,The Clinton School,2021-22,94,97,63.90%,36.10%,14.60%,2.70%,11.60%,5.90%,61.20%,18.00%,0.40%,15.90%
2,02M276,Battery Park City School,2018-19,94,91,47.30%,52.70%,20.30%,4.00%,13.70%,9.30%,52.70%,20.00%,3.20%,16.10%
2,02M276,Battery Park City School,2019-20,92,95,49.30%,50.70%,21.30%,3.20%,13.10%,9.70%,52.60%,17.20%,3.50%,16.70%
2,02M276,Battery Park City School,2020-21,97,90,49.10%,50.90%,22.80%,2.80%,11.50%,9.40%,53.50%,18.70%,3.70%,15.20%
2,02M276,Battery Park City School,2021-22,83,96,51.30%,48.70%,22.50%,3.30%,12.10%,9.10%,52.60%,19.20%,5.80%,14.10%
2,02M289,I.S. 289,2018-19,93,93,44.00%,56.00%,48.60%,4.20%,14.80%,1.80%,29.60%,22.90%,4.90%,52.80%
2,02M289,I.S. 289,2019-20,93,93,47.50%,52.50%,50.00%,4.00%,18.50%,1.40%,24.30%,21.00%,3.30%,48.90%
2,02M289,I.S. 289,2020-21,82,91,47.50%,52.50%,51.30%,5.30%,19.00%,2.30%,20.90%,22.80%,5.30%,55.50%
2,02M289,I.S. 289,2021-22,86,78,50.00%,50.00%,46.20%,5.50%,16.90%,3.80%,27.10%,22.50%,4.70%,48.70%
2,02M297,M.S. 297,2018-19,220,0,51.50%,48.50%,8.60%,9.40%,23.00%,3.70%,54.40%,23.00%,3.40%,29.20%
2,02M297,M.S. 297,2019-20,320,219,52.80%,47.20%,8.30%,9.20%,25.30%,3.90%,52.30%,21.90%,3.00%,32.10%
2,02M297,M.S. 297,2020-21,271,305,54.00%,46.00%,8.70%,11.70%,29.50%,4.30%,44.70%,22.20%,2.40%,42.30%
2,02M297,M.S. 297,2021-22,213,253,55.20%,44.80%,8.60%,13.10%,29.80%,5.80%,42.30%,20.80%,2.30%,45.10%
2,02M312,New York City Lab Middle School for Collaborative,2018-19,180,187,44.60%,55.40%,63.90%,1.20%,5.30%,4.40%,23.30%,14.40%,1.60%,35.20%
2,02M312,New York City Lab Middle School for Collaborative,2019-20,181,181,49.90%,50.10%,60.00%,1.70%,6.50%,5.50%,24.50%,12.40%,0.80%,34.50%
2,02M312,New York City Lab Middle School for Collaborative,2020-21,218,182,48.80%,51.20%,55.20%,1.70%,7.00%,6.80%,27.50%,14.30%,1.00%,26.70%
2,02M312,New York City Lab Middle School for Collaborative,2021-22,150,206,47.60%,52.40%,47.80%,2.40%,10.50%,7.50%,30.70%,18.70%,2.20%,29.60%
2,02M347,The 47 American Sign Language & English Lower Scho,2018-19,10,21,51.80%,48.20%,3.60%,21.20%,44.00%,5.20%,25.90%,50.80%,19.70%,68.90%
2,02M347,The 47 American Sign Language & English Lower Scho,2019-20,14,11,49.70%,50.30%,4.40%,21.50%,44.80%,2.20%,26.00%,52.50%,15.50%,65.70%
2,02M347,The 47 American Sign Language & English Lower Scho,2020-21,12,15,52.10%,47.90%,3.10%,21.40%,47.90%,4.70%,21.90%,52.10%,14.10%,67.20%
2,02M347,The 47 American Sign Language & English Lower Scho,2021-22,16,13,48.90%,51.10%,5.50%,20.90%,48.40%,4.90%,19.20%,50.50%,16.50%,72.50%
2,02M397,Spruce Street School,2018-19,61,61,48.90%,51.10%,16.40%,3.90%,15.90%,9.10%,53.20%,22.00%,2.50%,17.70%
2,02M397,Spruce Street School,2019-20,62,60,46.20%,53.80%,16.20%,3.40%,15.50%,8.20%,54.70%,22.50%,2.70%,19.10%
2,02M397,Spruce Street School,2020-21,59,57,49.80%,50.20%,19.50%,3.90%,17.10%,9.60%,48.40%,22.60%,3.00%,20.70%
2,02M397,Spruce Street School,2021-22,51,53,52.70%,47.30%,20.90%,4.70%,15.70%,11.00%,46.90%,20.40%,2.70%,22.90%
2,02M407,Institute for Collaborative Education,2018-19,71,72,49.80%,50.20%,7.00%,22.20%,19.10%,3.70%,47.50%,16.50%,0.40%,28.80%
2,02M407,Institute for Collaborative Education,2019-20,68,76,49.50%,50.50%,5.90%,23.10%,21.10%,4.70%,44.00%,19.60%,0.00%,32.70%
2,02M407,Institute for Collaborative Education,2020-21,69,72,50.80%,49.20%,4.80%,22.40%,22.80%,4.40%,44.20%,21.40%,0.20%,30.80%
2,02M407,Institute for Collaborative Education,2021-22,72,73,49.10%,50.90%,7.30%,22.50%,21.30%,4.70%,42.40%,21.70%,0.40%,29.20%
2,02M408,Professional Performing Arts High School,2018-19,57,35,72.00%,28.00%,7.00%,20.80%,20.40%,6.30%,45.20%,15.20%,0.20%,36.90%
2,02M408,Professional Performing Arts High School,2019-20,30,53,73.00%,27.00%,6.20%,19.90%,21.70%,6.40%,44.70%,16.80%,0.30%,31.50%
2,02M408,Professional Performing Arts High School,2020-21,33,31,71.80%,28.20%,6.60%,19.20%,22.60%,5.50%,43.00%,20.20%,0.50%,34.50%
2,02M408,Professional Performing Arts High School,2021-22,30,30,74.50%,25.50%,6.90%,18.50%,23.40%,4.50%,41.30%,20.10%,0.50%,32.10%
2,02M413,School of the Future High School,2018-19,97,105,48.70%,51.30%,20.00%,11.20%,24.20%,9.50%,34.70%,21.60%,0.70%,43.90%
