District,DBN,School Name,Year,Grade 7,Grade 8,Percent Female ,Percent Male,Percent Asian,Percent Black,Percent Hispanic,Percent Multiple Race Categories Not Represented,Percent White,Percent Students with Disabilities,Percent English Language Learners,Percent Poverty
2,02M413,School of the Future High School,2019-20,96,94,48.00%,52.00%,19.50%,11.40%,22.50%,8.60%,37.50%,22.00%,1.10%,43.10%
2,02M413,School of the Future High School,2020-21,92,93,50.30%,49.70%,18.60%,11.60%,20.30%,7.90%,41.00%,23.80%,1.90%,39.00%
2,02M413,School of the Future High School,2021-22,101,77,48.40%,51.60%,18.40%,12.00%,18.60%,7.20%,43.10%,24.30%,2.20%,38.40%
2,02M422,Quest to Learn,2018-19,52,75,37.80%,62.20%,13.00%,21.70%,43.10%,2.90%,18.50%,28.30%,4.20%,72.80%
2,02M422,Quest to Learn,2019-20,49,60,42.70%,57.30%,11.40%,25.60%,44.40%,2.90%,15.00%,28.10%,3.30%,71.80%
2,02M422,Quest to Learn,2020-21,89,50,42.20%,57.80%,9.70%,27.30%,42.20%,3.40%,16.30%,27.90%,3.00%,69.30%
2,02M422,Quest to Learn,2021-22,76,81,39.50%,60.50%,9.50%,25.30%,42.90%,3.30%,17.60%,32.30%,3.00%,66.80%
2,02M442,"Ballet Tech, NYC Public School for Dance",2018-19,20,22,52.10%,47.90%,27.50%,17.60%,24.60%,7.70%,21.80%,4.90%,2.80%,44.40%
2,02M442,"Ballet Tech, NYC Public School for Dance",2019-20,26,19,57.40%,42.60%,27.00%,17.70%,20.60%,11.30%,22.00%,6.40%,3.50%,48.20%
2,02M442,"Ballet Tech, NYC Public School for Dance",2020-21,23,26,57.00%,43.00%,21.10%,16.90%,21.10%,12.70%,26.10%,7.00%,3.50%,47.20%
2,02M442,"Ballet Tech, NYC Public School for Dance",2021-22,18,22,65.60%,34.40%,21.10%,16.40%,18.00%,10.20%,32.80%,5.50%,3.10%,44.50%
2,02M896,Lower Manhattan Community Middle School,2018-19,127,125,51.70%,48.30%,43.10%,10.10%,15.80%,3.60%,27.00%,29.40%,6.00%,55.30%
2,02M896,Lower Manhattan Community Middle School,2019-20,129,122,51.60%,48.40%,43.70%,7.90%,15.10%,4.00%,28.80%,30.20%,4.50%,48.70%
2,02M896,Lower Manhattan Community Middle School,2020-21,126,130,51.90%,48.10%,41.30%,6.90%,14.60%,5.00%,31.20%,26.70%,5.30%,53.20%
2,02M896,Lower Manhattan Community Middle School,2021-22,112,121,54.00%,46.00%,31.90%,10.30%,17.00%,6.00%,33.60%,27.00%,4.00%,45.40%
2,02M933,City Knoll Middle School,2018-19,57,84,45.10%,54.90%,8.00%,25.10%,57.10%,1.10%,5.70%,33.10%,11.40%,82.30%
2,02M933,City Knoll Middle School,2019-20,36,61,42.90%,57.10%,5.80%,25.30%,59.10%,0.00%,8.40%,30.50%,14.30%,78.60%
2,02M933,City Knoll Middle School,2020-21,59,40,44.20%,55.80%,3.90%,16.30%,66.70%,0.00%,12.40%,30.20%,16.30%,86.00%
2,02M933,City Knoll Middle School,2021-22,34,51,41.40%,58.60%,6.00%,20.70%,61.20%,0.00%,11.20%,37.10%,15.50%,86.20%
10,10X003,P.S. 3 Raul Julia Micro Society,2018-19,29,31,55.80%,44.20%,0.00%,28.30%,71.30%,0.00%,0.30%,21.80%,15.00%,99.9
10,10X003,P.S. 3 Raul Julia Micro Society,2019-20,40,28,55.00%,45.00%,0.30%,28.30%,70.80%,0.00%,0.60%,27.10%,15.50%,99.9
10,10X003,P.S. 3 Raul Julia Micro Society,2020-21,35,41,52.40%,47.60%,0.00%,25.30%,74.10%,0.00%,0.60%,29.20%,16.10%,99.9
10,10X003,P.S. 3 Raul Julia Micro Society,2021-22,35,31,50.30%,49.70%,0.30%,28.80%,69.90%,0.00%,0.60%,27.20%,15.50%,94.00%
10,10X015,P.S. X015 Institute for Environmental Learning,2018-19,59,55,54.90%,45.10%,1.50%,11.40%,86.10%,0.60%,0.00%,20.60%,11.40%,78.90%
10,10X015,P.S. X015 Institute for Environmental Learning,2019-20,67,58,55.30%,44.70%,1.40%,11.10%,85.80%,0.80%,0.00%,23.90%,17.50%,81.40%
10,10X015,P.S. X015 Institute for Environmental Learning,2020-21,63,63,54.60%,45.40%,1.70%,10.60%,86.00%,0.60%,0.00%,27.60%,20.10%,79.90%
10,10X015,P.S. X015 Institute for Environmental Learning,2021-22,58,55,54.50%,45.50%,1.00%,9.80%,86.50%,1.00%,0.50%,25.60%,22.60%,79.60%
10,10X020,"PS/MS 20 P.O.George J. Werdann, III",2018-19,128,116,47.10%,52.90%,8.30%,11.40%,73.50%,0.10%,5.10%,28.80%,25.40%,99.9
10,10X020,"PS/MS 20 P.O.George J. Werdann, III",2019-20,126,115,48.70%,51.30%,7.20%,10.40%,75.60%,0.20%,4.70%,27.20%,25.20%,93.10%
10,10X020,"PS/MS 20 P.O.George J. Werdann, III",2020-21,116,126,48.80%,51.20%,7.50%,10.70%,74.40%,0.20%,4.80%,26.40%,26.70%,95.00%
10,10X020,"PS/MS 20 P.O.George J. Werdann, III",2021-22,110,104,46.90%,53.10%,7.40%,11.70%,73.90%,0.30%,4.90%,24.20%,25.60%,94.80%
10,10X037,P.S. X037 - Multiple Intelligence School,2018-19,56,45,48.10%,51.90%,1.90%,21.10%,73.80%,0.30%,1.90%,28.90%,15.40%,86.80%
10,10X037,P.S. X037 - Multiple Intelligence School,2019-20,76,63,48.40%,51.60%,2.10%,18.70%,76.00%,0.30%,1.90%,27.20%,15.80%,89.90%
10,10X037,P.S. X037 - Multiple Intelligence School,2020-21,73,68,47.50%,52.50%,1.70%,17.30%,77.80%,0.30%,1.90%,27.20%,16.80%,88.70%
10,10X037,P.S. X037 - Multiple Intelligence School,2021-22,65,67,46.80%,53.20%,1.60%,17.70%,77.60%,0.40%,1.80%,27.60%,15.50%,87.10%
10,10X045,Thomas C. Giordano Middle School 45,2018-19,219,232,49.50%,50.50%,0.80%,16.50%,78.40%,0.60%,3.40%,18.90%,19.20%,99.9
10,10X045,Thomas C. Giordano Middle School 45,2019-20,252,228,50.40%,49.60%,1.00%,17.10%,78.00%,0.30%,3.00%,22.00%,18.10%,99.9
10,10X045,Thomas C. Giordano Middle School 45,2020-21,228,253,50.20%,49.80%,1.30%,17.70%,77.10%,0.40%,3.00%,21.60%,18.50%,92.20%
10,10X045,Thomas C. Giordano Middle School 45,2021-22,210,223,50.30%,49.70%,1.40%,16.50%,79.00%,0.40%,2.30%,22.20%,18.80%,94.00%
10,10X080,J.H.S. 080 The Mosholu Parkway,2018-19,222,226,45.40%,54.60%,11.20%,13.30%,70.60%,0.30%,3.70%,25.30%,31.60%,89.90%
10,10X080,J.H.S. 080 The Mosholu Parkway,2019-20,216,232,43.80%,56.20%,8.40%,15.90%,70.40%,0.30%,4.10%,27.00%,26.80%,89.10%
10,10X080,J.H.S. 080 The Mosholu Parkway,2020-21,199,217,44.10%,55.90%,7.20%,15.10%,72.80%,0.00%,3.90%,27.30%,32.70%,88.30%
10,10X080,J.H.S. 080 The Mosholu Parkway,2021-22,183,200,44.80%,55.20%,7.00%,14.40%,73.20%,0.20%,3.20%,23.50%,35.90%,89.50%
10,10X095,P.S. 095 Sheila Mencher,2018-19,167,162,50.70%,49.30%,5.70%,16.40%,71.50%,1.10%,4.40%,21.60%,16.20%,82.30%
10,10X095,P.S. 095 Sheila Mencher,2019-20,149,171,50.50%,49.50%,6.10%,16.40%,71.50%,1.00%,4.50%,20.90%,14.70%,85.30%
10,10X095,P.S. 095 Sheila Mencher,2020-21,135,147,47.90%,52.10%,5.60%,16.40%,70.90%,1.00%,5.30%,20.30%,14.80%,84.60%
10,10X095,P.S. 095 Sheila Mencher,2021-22,116,137,49.10%,50.90%,6.10%,15.50%,71.70%,1.20%,4.60%,21.90%,16.90%,85.60%
10,10X118,J.H.S. 118 William W. Niles,2018-19,378,358,50.70%,49.30%,15.70%,20.00%,60.70%,0.10%,2.30%,22.50%,12.40%,90.50%
10,10X118,J.H.S. 118 William W. Niles,2019-20,352,370,49.70%,50.30%,14.20%,18.50%,61.80%,0.10%,3.60%,21.30%,13.90%,91.60%
10,10X118,J.H.S. 118 William W. Niles,2020-21,308,340,48.20%,51.80%,15.20%,17.90%,60.50%,0.10%,4.60%,19.90%,13.50%,91.50%
10,10X118,J.H.S. 118 William W. Niles,2021-22,270,296,48.80%,51.20%,16.50%,18.20%,58.80%,0.00%,4.50%,19.40%,14.40%,93.00%
10,10X141,Riverdale / Kingsbridge Academy (Middle School / H,2018-19,272,240,49.00%,51.00%,7.40%,9.50%,55.50%,0.90%,26.10%,19.20%,7.00%,52.30%
10,10X141,Riverdale / Kingsbridge Academy (Middle School / H,2019-20,270,267,48.90%,51.10%,7.00%,9.10%,55.50%,1.30%,26.70%,16.90%,6.50%,53.60%
10,10X141,Riverdale / Kingsbridge Academy (Middle School / H,2020-21,253,267,49.30%,50.70%,6.30%,9.30%,56.00%,1.50%,26.30%,18.10%,7.60%,52.60%
10,10X141,Riverdale / Kingsbridge Academy (Middle School / H,2021-22,266,251,48.70%,51.30%,6.40%,9.50%,57.60%,1.30%,24.40%,19.70%,8.00%,52.60%
10,10X206,I.S. 206 Ann Mersereau,2018-19,68,66,49.80%,50.20%,2.60%,12.70%,83.00%,0.00%,0.90%,29.30%,35.40%,93.40%
10,10X206,I.S. 206 Ann Mersereau,2019-20,108,73,48.90%,51.10%,3.00%,12.20%,84.10%,0.00%,0.70%,28.50%,38.10%,99.9
10,10X206,I.S. 206 Ann Mersereau,2020-21,84,104,47.60%,52.40%,1.60%,11.40%,85.40%,0.00%,1.20%,28.00%,39.40%,92.90%
10,10X206,I.S. 206 Ann Mersereau,2021-22,63,83,46.60%,53.40%,0.50%,9.60%,88.50%,0.00%,1.00%,32.20%,41.30%,94.20%
10,10X225,Theatre Arts Production Company School,2018-19,65,61,65.70%,34.30%,2.20%,24.10%,71.10%,0.00%,1.70%,23.10%,7.60%,80.20%
10,10X225,Theatre Arts Production Company School,2019-20,61,61,63.70%,36.30%,2.30%,24.10%,72.10%,0.00%,1.30%,25.00%,9.00%,83.60%
10,10X225,Theatre Arts Production Company School,2020-21,68,53,65.70%,34.30%,1.80%,23.70%,72.30%,0.00%,1.60%,26.10%,10.60%,85.20%
10,10X225,Theatre Arts Production Company School,2021-22,61,62,66.30%,33.70%,1.40%,26.80%,69.70%,0.20%,1.10%,25.00%,9.10%,84.80%
10,10X228,Jonas Bronck Academy,2018-19,90,90,45.20%,54.80%,6.70%,14.40%,75.90%,0.70%,1.90%,18.50%,7.00%,86.70%
10,10X228,Jonas Bronck Academy,2019-20,89,88,46.10%,53.90%,7.10%,14.60%,73.80%,0.70%,3.00%,19.90%,6.40%,87.60%
10,10X228,Jonas Bronck Academy,2020-21,93,88,47.80%,52.20%,5.90%,15.90%,73.70%,0.40%,3.70%,21.90%,8.10%,90.40%
10,10X228,Jonas Bronck Academy,2021-22,90,86,52.60%,47.40%,5.20%,17.20%,73.10%,0.00%,4.10%,21.60%,7.10%,86.60%
10,10X243,West Bronx Academy for the Future,2018-19,99,86,47.30%,52.70%,2.00%,17.90%,78.30%,0.30%,1.10%,26.10%,12.20%,94.60%
10,10X243,West Bronx Academy for the Future,2019-20,96,96,47.20%,52.80%,2.00%,16.80%,79.30%,0.30%,1.30%,26.90%,14.00%,94.00%
10,10X243,West Bronx Academy for the Future,2020-21,92,92,50.50%,49.50%,2.50%,16.70%,79.10%,0.20%,1.40%,26.10%,17.60%,92.40%
10,10X243,West Bronx Academy for the Future,2021-22,101,84,51.50%,48.50%,2.10%,17.00%,79.80%,0.20%,0.80%,25.20%,17.90%,93.10%
10,10X244,The New School for Leadership and Journalism,2018-19,270,286,47.20%,52.80%,3.50%,10.60%,83.40%,0.30%,1.60%,22.30%,23.30%,99.9
10,10X244,The New School for Leadership and Journalism,2019-20,259,268,47.20%,52.80%,2.40%,8.60%,87.00%,0.40%,1.30%,22.60%,21.40%,99.9
10,10X244,The New School for Leadership and Journalism,2020-21,231,251,47.90%,52.10%,1.90%,8.10%,87.50%,0.40%,2.10%,21.10%,21.90%,99.9
10,10X244,The New School for Leadership and Journalism,2021-22,231,231,50.50%,49.50%,1.90%,8.30%,87.40%,0.20%,2.30%,18.50%,28.80%,99.9
10,10X254,I.S. 254,2018-19,182,162,49.30%,50.70%,2.40%,15.80%,80.70%,0.20%,0.60%,27.40%,37.30%,89.70%
10,10X254,I.S. 254,2019-20,156,180,51.30%,48.70%,2.40%,14.30%,82.50%,0.00%,0.40%,29.10%,34.80%,90.00%
10,10X254,I.S. 254,2020-21,140,158,51.10%,48.90%,2.10%,12.70%,84.10%,0.00%,0.60%,28.40%,32.40%,91.10%
10,10X254,I.S. 254,2021-22,162,141,49.30%,50.70%,2.20%,12.60%,83.90%,0.00%,1.10%,25.60%,31.10%,88.30%
10,10X279,"P.S. 279 Captain Manuel Rivera, Jr.",2018-19,128,128,46.70%,53.30%,3.30%,16.00%,79.50%,0.40%,0.30%,20.40%,27.40%,99.9
10,10X279,"P.S. 279 Captain Manuel Rivera, Jr.",2019-20,133,124,47.80%,52.20%,3.30%,16.40%,78.90%,0.50%,0.50%,21.40%,26.70%,99.9
10,10X279,"P.S. 279 Captain Manuel Rivera, Jr.",2020-21,128,123,49.00%,51.00%,3.10%,15.80%,79.20%,0.20%,0.70%,21.80%,28.10%,99.9
10,10X279,"P.S. 279 Captain Manuel Rivera, Jr.",2021-22,126,109,49.20%,50.80%,2.80%,14.90%,80.20%,0.30%,0.80%,22.90%,27.20%,99.9
10,10X280,P.S./M.S. 280 Mosholu Parkway,2018-19,99,123,49.60%,50.40%,9.60%,7.70%,77.00%,0.10%,5.10%,30.40%,17.00%,94.00%
10,10X280,P.S./M.S. 280 Mosholu Parkway,2019-20,99,100,48.00%,52.00%,9.10%,8.00%,77.70%,0.20%,4.60%,29.70%,17.80%,93.90%
10,10X280,P.S./M.S. 280 Mosholu Parkway,2020-21,94,96,47.90%,52.10%,9.60%,9.00%,75.80%,0.40%,4.90%,29.30%,19.30%,92.70%
10,10X280,P.S./M.S. 280 Mosholu Parkway,2021-22,94,83,51.10%,48.90%,10.00%,10.30%,74.70%,0.60%,3.90%,25.80%,16.90%,91.80%
10,10X308,Bronx Dance Academy School,2018-19,94,84,74.50%,25.50%,1.50%,19.20%,78.20%,0.00%,1.10%,22.50%,6.30%,92.30%
10,10X308,Bronx Dance Academy School,2019-20,86,84,76.20%,23.80%,1.50%,18.00%,78.20%,0.00%,2.30%,23.00%,6.50%,91.20%
10,10X308,Bronx Dance Academy School,2020-21,85,82,72.80%,27.20%,1.90%,17.40%,78.10%,0.80%,1.90%,23.00%,7.90%,87.90%
10,10X308,Bronx Dance Academy School,2021-22,78,80,74.90%,25.10%,2.00%,18.30%,76.50%,0.40%,2.40%,25.90%,14.70%,90.00%
10,10X315,P.S. 315 Lab School,2018-19,29,40,50.90%,49.10%,1.70%,14.30%,83.00%,0.40%,0.40%,21.30%,13.50%,93.90%
10,10X315,P.S. 315 Lab School,2019-20,30,30,52.20%,47.80%,1.80%,12.30%,83.80%,0.40%,1.30%,16.70%,14.00%,93.40%
10,10X315,P.S. 315 Lab School,2020-21,27,30,50.90%,49.10%,1.80%,12.10%,83.50%,1.30%,0.90%,17.40%,17.40%,94.20%
10,10X315,P.S. 315 Lab School,2021-22,30,26,51.00%,49.00%,2.00%,11.90%,81.20%,1.50%,3.00%,18.30%,17.30%,92.10%
10,10X331,The Bronx School of Young Leaders,2018-19,139,139,45.20%,54.80%,1.20%,26.50%,71.70%,0.50%,0.20%,25.60%,20.50%,86.40%
10,10X331,The Bronx School of Young Leaders,2019-20,157,141,51.20%,48.80%,2.00%,24.00%,71.90%,0.50%,1.40%,26.30%,18.40%,88.20%
10,10X331,The Bronx School of Young Leaders,2020-21,142,153,51.30%,48.70%,1.60%,22.90%,73.30%,0.20%,1.60%,26.40%,21.80%,89.60%
10,10X331,The Bronx School of Young Leaders,2021-22,140,130,50.10%,49.90%,1.50%,24.10%,72.30%,0.00%,1.20%,28.00%,20.00%,87.30%
10,10X342,International School for Liberal Arts,2018-19,53,47,48.50%,51.50%,0.20%,0.20%,99.60%,0.00%,0.00%,8.70%,71.20%,99.9
10,10X342,International School for Liberal Arts,2019-20,53,58,50.00%,50.00%,0.00%,0.00%,100.00%,0.00%,0.00%,9.80%,69.90%,99.9
10,10X342,International School for Liberal Arts,2020-21,42,56,46.60%,53.40%,0.00%,0.00%,100.00%,0.00%,0.00%,11.30%,78.00%,99.9
10,10X342,International School for Liberal Arts,2021-22,43,42,45.90%,54.10%,0.00%,0.00%,100.00%,0.00%,0.00%,10.80%,78.20%,87.30%
10,10X363,Academy For Personal Leadership And Excellence,2018-19,219,198,45.70%,54.30%,1.90%,10.80%,85.10%,0.20%,1.20%,27.80%,31.40%,92.40%
10,10X363,Academy For Personal Leadership And Excellence,2019-20,308,321,45.10%,54.90%,2.40%,14.50%,79.90%,0.10%,2.00%,28.50%,27.10%,92.40%
10,10X363,Academy For Personal Leadership And Excellence,2020-21,301,307,45.80%,54.20%,2.90%,12.80%,80.80%,0.20%,2.40%,26.40%,29.80%,92.40%
10,10X363,Academy For Personal Leadership And Excellence,2021-22,246,288,46.40%,53.60%,2.10%,11.30%,83.60%,0.10%,1.80%,24.40%,30.30%,91.70%
10,10X368,In-Tech Academy (M.S. / High School 368),2018-19,155,176,45.30%,54.70%,4.20%,8.40%,82.30%,0.40%,3.60%,21.70%,16.70%,86.30%
10,10X368,In-Tech Academy (M.S. / High School 368),2019-20,151,157,47.40%,52.60%,3.40%,7.80%,84.40%,0.50%,3.00%,21.20%,17.10%,87.40%
10,10X368,In-Tech Academy (M.S. / High School 368),2020-21,124,145,47.30%,52.70%,3.00%,7.30%,85.60%,0.30%,2.90%,20.80%,17.70%,86.20%
10,10X368,In-Tech Academy (M.S. / High School 368),2021-22,135,128,48.00%,52.00%,2.30%,7.80%,85.50%,0.30%,3.50%,22.60%,17.40%,86.30%
10,10X390,M.S. 390,2018-19,190,181,46.00%,54.00%,1.10%,13.00%,85.30%,0.00%,0.40%,26.30%,27.80%,99.9
10,10X390,M.S. 390,2019-20,183,167,46.40%,53.60%,1.10%,14.90%,82.50%,0.00%,1.10%,22.70%,27.30%,99.9
10,10X390,M.S. 390,2020-21,190,177,46.60%,53.40%,0.90%,16.60%,80.80%,0.00%,1.10%,20.10%,28.90%,92.70%
10,10X390,M.S. 390,2021-22,169,170,42.80%,57.20%,0.40%,15.30%,82.10%,0.00%,1.10%,22.60%,25.50%,93.20%
10,10X391,The Angelo Patri Middle School,2018-19,173,152,46.70%,53.30%,1.90%,23.20%,73.30%,0.00%,1.10%,26.70%,35.60%,92.40%
10,10X391,The Angelo Patri Middle School,2019-20,158,176,48.20%,51.80%,1.70%,22.30%,73.90%,0.00%,1.10%,26.80%,31.00%,99.9
10,10X391,The Angelo Patri Middle School,2020-21,145,153,46.20%,53.80%,1.00%,22.90%,75.20%,0.00%,0.50%,27.30%,30.70%,93.10%
10,10X391,The Angelo Patri Middle School,2021-22,112,138,47.20%,52.80%,0.30%,22.60%,75.70%,0.30%,0.30%,25.40%,31.60%,92.50%
10,10X447,Creston Academy,2018-19,158,164,49.90%,50.10%,1.70%,11.10%,85.20%,0.00%,1.10%,19.20%,29.80%,99.9
10,10X447,Creston Academy,2019-20,149,162,51.90%,48.10%,0.70%,14.50%,83.50%,0.00%,0.40%,20.70%,25.90%,99.9
10,10X447,Creston Academy,2020-21,145,148,50.60%,49.40%,0.40%,14.60%,83.20%,0.40%,0.70%,23.20%,27.60%,99.9
10,10X447,Creston Academy,2021-22,157,131,47.90%,52.10%,0.50%,13.00%,83.80%,0.20%,2.10%,21.30%,28.50%,93.10%
20,20K030,P.S./I.S. 30 Mary White Ovington,2018-19,132,129,48.70%,51.30%,23.50%,0.70%,30.50%,1.20%,43.70%,19.10%,21.40%,80.40%
20,20K030,P.S./I.S. 30 Mary White Ovington,2019-20,113,133,47.90%,52.10%,22.00%,0.80%,33.80%,1.00%,41.70%,20.90%,19.10%,81.10%
20,20K030,P.S./I.S. 30 Mary White Ovington,2020-21,159,117,46.60%,53.40%,20.00%,1.00%,35.70%,1.00%,41.70%,21.00%,22.30%,76.10%
20,20K030,P.S./I.S. 30 Mary White Ovington,2021-22,144,154,47.90%,52.10%,18.70%,1.90%,36.90%,1.10%,40.70%,21.40%,22.30%,79.50%
20,20K062,J.H.S. 062 Ditmas,2018-19,386,447,47.00%,53.00%,32.80%,17.60%,34.50%,0.60%,13.90%,19.00%,21.80%,86.30%
20,20K062,J.H.S. 062 Ditmas,2019-20,398,395,47.10%,52.90%,36.20%,16.00%,33.60%,0.70%,13.00%,18.20%,21.50%,87.30%
20,20K062,J.H.S. 062 Ditmas,2020-21,376,397,48.80%,51.20%,38.60%,14.00%,32.00%,0.80%,14.10%,18.80%,22.60%,84.60%
20,20K062,J.H.S. 062 Ditmas,2021-22,323,371,49.00%,51.00%,41.80%,12.50%,30.90%,0.60%,13.30%,18.80%,21.40%,85.30%
20,20K104,P.S./I.S. 104 The Fort Hamilton School,2018-19,164,153,46.40%,53.60%,19.40%,4.40%,25.50%,2.60%,47.70%,15.10%,11.00%,62.50%
20,20K104,P.S./I.S. 104 The Fort Hamilton School,2019-20,172,165,46.70%,53.30%,20.00%,4.00%,26.20%,3.00%,46.50%,15.50%,11.40%,60.60%
20,20K104,P.S./I.S. 104 The Fort Hamilton School,2020-21,146,159,47.20%,52.80%,22.30%,4.00%,26.00%,3.00%,44.30%,16.40%,13.40%,65.30%
20,20K104,P.S./I.S. 104 The Fort Hamilton School,2021-22,162,143,47.70%,52.30%,22.40%,3.50%,27.90%,3.10%,42.20%,16.70%,14.60%,62.50%
20,20K163,P.S. 163 Bath Beach,2018-19,74,89,49.40%,50.60%,28.00%,1.80%,37.10%,0.30%,32.60%,19.70%,21.20%,83.00%
20,20K163,P.S. 163 Bath Beach,2019-20,82,70,48.70%,51.30%,29.90%,1.10%,36.70%,0.20%,32.20%,21.00%,20.10%,80.90%
20,20K163,P.S. 163 Bath Beach,2020-21,70,74,48.20%,51.80%,32.60%,1.60%,33.90%,0.20%,31.70%,20.00%,25.50%,80.50%
20,20K163,P.S. 163 Bath Beach,2021-22,88,63,48.90%,51.10%,34.00%,1.50%,35.50%,0.20%,28.80%,18.10%,24.50%,79.40%
20,20K180,The SEEALL Academy,2018-19,151,154,47.10%,52.90%,44.00%,1.40%,29.00%,1.00%,24.30%,16.20%,28.80%,86.40%
20,20K180,The SEEALL Academy,2019-20,174,145,47.60%,52.40%,44.30%,1.10%,30.30%,1.00%,22.80%,17.80%,25.70%,88.30%
20,20K180,The SEEALL Academy,2020-21,171,170,47.90%,52.10%,44.50%,1.40%,30.70%,1.00%,22.10%,19.10%,25.60%,89.80%
20,20K180,The SEEALL Academy,2021-22,164,164,46.50%,53.50%,42.00%,0.80%,33.80%,1.30%,21.70%,21.00%,26.90%,89.90%
20,20K187,The Christa McAuliffe School\I.S. 187,2018-19,328,263,52.40%,47.60%,69.40%,1.40%,5.70%,0.50%,22.90%,9.90%,2.60%,61.30%
20,20K187,The Christa McAuliffe School\I.S. 187,2019-20,348,328,52.50%,47.50%,72.90%,1.60%,6.80%,0.60%,17.90%,11.10%,3.50%,62.60%
20,20K187,The Christa McAuliffe School\I.S. 187,2020-21,298,343,53.60%,46.40%,75.60%,1.10%,7.40%,0.80%,14.90%,11.60%,4.00%,67.30%
20,20K187,The Christa McAuliffe School\I.S. 187,2021-22,330,294,52.50%,47.50%,75.90%,1.40%,9.30%,0.90%,12.10%,13.60%,7.10%,72.70%
20,20K192,P.S. 192 - The Magnet School for Math and Science,2018-19,60,63,51.60%,48.40%,16.80%,2.00%,46.90%,0.00%,33.80%,22.90%,27.40%,82.40%
20,20K192,P.S. 192 - The Magnet School for Math and Science,2019-20,61,59,50.50%,49.50%,17.00%,2.30%,46.10%,0.00%,34.00%,22.10%,26.00%,84.40%
20,20K192,P.S. 192 - The Magnet School for Math and Science,2020-21,52,60,49.80%,50.20%,16.80%,1.70%,45.70%,0.20%,35.30%,22.60%,27.10%,83.70%
