Year,District,Feeder School DBN,Feeder School Name,Count of Testers,Attempt Rate,Count of Offers,Offer Rate
2016,2,02M104,J.H.S. 104 Simon Baruch ,195,100%,50,26%
2017,2,02M104,J.H.S. 104 Simon Baruch ,251,62%,83,33%
2018,2,02M104,J.H.S. 104 Simon Baruch ,260,67%,53,14%
2019,2,02M104,J.H.S. 104 Simon Baruch ,217,56%,60,28%
2020,2,02M104,J.H.S. 104 Simon Baruch ,226,59%,48,21%
2016,2,02M114,East Side Middle School ,97,100%,63,65%
2017,2,02M114,East Side Middle School ,102,70%,59,58%
2018,2,02M114,East Side Middle School ,124,82%,75,49%
2019,2,02M114,East Side Middle School ,115,75%,67,58%
2020,2,02M114,East Side Middle School ,114,74%,63,55%
2016,2,02M126,Manhattan Academy of Technology/Jacob Riis ,76,100%,29,38%
2017,2,02M126,Manhattan Academy of Technology/Jacob Riis ,66,60%,16,24%
2018,2,02M126,Manhattan Academy of Technology/Jacob Riis ,66,59%,18,16%
2019,2,02M126,Manhattan Academy of Technology/Jacob Riis ,66,61%,20,30%
2020,2,02M126,Manhattan Academy of Technology/Jacob Riis ,70,62%,25,36%
2016,2,02M131,Sun Yat Sen Middle School ,57,100%,12,21%
2017,2,02M131,Sun Yat Sen Middle School ,61,36%,17,28%
2018,2,02M131,Sun Yat Sen Middle School ,54,39%,7,5%
2019,2,02M131,Sun Yat Sen Middle School ,75,44%,7,9%
2020,2,02M131,Sun Yat Sen Middle School ,74,51%,6,8%
2016,2,02M167,J.H.S. 167 Robert F. Wagner ,283,100%,78,28%
2017,2,02M167,J.H.S. 167 Robert F. Wagner ,228,52%,68,30%
2018,2,02M167,J.H.S. 167 Robert F. Wagner ,258,60%,77,18%
2019,2,02M167,J.H.S. 167 Robert F. Wagner ,269,57%,75,28%
2020,2,02M167,J.H.S. 167 Robert F. Wagner ,266,59%,73,27%
2016,2,02M177,Yorkville East Middle School ,3,100%,3,100%
2017,2,02M177,Yorkville East Middle School ,29,59%,7,24%
2018,2,02M177,Yorkville East Middle School ,42,51%,3,4%
2019,2,02M177,Yorkville East Middle School ,28,37%,7,25%
2020,2,02M177,Yorkville East Middle School ,29,38%,3,10%
2016,2,02M217,P.S./I.S. 217 Roosevelt Island ,3,100%,3,100%
2017,2,02M217,P.S./I.S. 217 Roosevelt Island ,3,17%,3,100%
2018,2,02M217,P.S./I.S. 217 Roosevelt Island ,6,29%,3,14%
2019,2,02M217,P.S./I.S. 217 Roosevelt Island ,11,38%,3,27%
2020,2,02M217,P.S./I.S. 217 Roosevelt Island ,9,29%,3,33%
2016,2,02M225,Ella Baker School ,9,100%,3,33%
2017,2,02M225,Ella Baker School ,3,14%,3,100%
2018,2,02M225,Ella Baker School ,3,14%,3,14%
2019,2,02M225,Ella Baker School ,3,12%,3,100%
2020,2,02M225,Ella Baker School ,3,27%,3,100%
2016,2,02M255,M.S. 255 Salk School of Science ,105,100%,62,59%
2017,2,02M255,M.S. 255 Salk School of Science ,110,87%,65,59%
2018,2,02M255,M.S. 255 Salk School of Science ,108,82%,70,53%
2019,2,02M255,M.S. 255 Salk School of Science ,105,80%,64,61%
2020,2,02M255,M.S. 255 Salk School of Science ,101,77%,61,60%
2016,2,02M260,The Clinton School ,21,100%,3,14%
2017,2,02M260,The Clinton School ,21,23%,11,52%
2018,2,02M260,The Clinton School ,36,38%,17,18%
2019,2,02M260,The Clinton School ,25,26%,3,12%
2020,2,02M260,The Clinton School ,37,38%,11,30%
2016,2,02M276,Battery Park City School ,40,100%,13,33%
2017,2,02M276,Battery Park City School ,54,57%,20,37%
2018,2,02M276,Battery Park City School ,56,67%,22,26%
2019,2,02M276,Battery Park City School ,56,60%,20,36%
2020,2,02M276,Battery Park City School ,52,53%,16,31%
2016,2,02M289,Hudson River Middle School ,53,100%,11,21%
2017,2,02M289,Hudson River Middle School ,50,53%,3,6%
2018,2,02M289,Hudson River Middle School ,47,52%,3,3%
2019,2,02M289,Hudson River Middle School ,45,48%,8,18%
2020,2,02M289,Hudson River Middle School ,53,54%,6,11%
2020,2,02M297,M.S. 297 ,75,32%,6,8%
2016,2,02M312,New York City Lab Middle School for Collaborative Studies ,162,100%,108,67%
2017,2,02M312,New York City Lab Middle School for Collaborative Studies ,150,86%,112,75%
2018,2,02M312,New York City Lab Middle School for Collaborative Studies ,163,90%,113,62%
2019,2,02M312,New York City Lab Middle School for Collaborative Studies ,168,90%,124,74%
2020,2,02M312,New York City Lab Middle School for Collaborative Studies ,163,88%,113,69%
2016,2,02M347,The 47 American Sign Language & English Lower School ,3,100%,3,100%
2017,2,02M347,The 47 American Sign Language & English Lower School ,3,43%,3,100%
2018,2,02M347,The 47 American Sign Language & English Lower School ,3,33%,3,33%
2019,2,02M347,The 47 American Sign Language & English Lower School ,3,14%,3,100%
2020,2,02M347,The 47 American Sign Language & English Lower School ,3,25%,3,100%
2016,2,02M397,Spruce Street School ,3,100%,3,100%
2017,2,02M397,Spruce Street School ,3,100%,3,100%
2018,2,02M397,Spruce Street School ,36,64%,10,18%
2019,2,02M397,Spruce Street School ,29,47%,9,31%
2020,2,02M397,Spruce Street School ,27,42%,3,11%
2016,2,02M407,Institute for Collaborative Education ,22,100%,3,14%
2017,2,02M407,Institute for Collaborative Education ,11,16%,3,27%
2018,2,02M407,Institute for Collaborative Education ,21,28%,8,11%
2019,2,02M407,Institute for Collaborative Education ,13,18%,3,23%
2020,2,02M407,Institute for Collaborative Education ,7,9%,3,43%
2016,2,02M408,Professional Performing Arts School ,3,100%,3,100%
2017,2,02M408,Professional Performing Arts School ,10,33%,3,30%
2018,2,02M408,Professional Performing Arts School ,9,27%,3,9%
2019,2,02M408,Professional Performing Arts School ,8,22%,3,38%
2020,2,02M408,Professional Performing Arts School ,14,25%,3,21%
2016,2,02M413,School of the Future Middle and High School ,49,100%,14,29%
2017,2,02M413,School of the Future Middle and High School ,30,34%,6,20%
2018,2,02M413,School of the Future Middle and High School ,46,45%,15,15%
2019,2,02M413,School of the Future Middle and High School ,46,43%,10,22%
2020,2,02M413,School of the Future Middle and High School ,23,24%,6,26%
2016,2,02M422,Quest to Learn ,51,100%,17,33%
2017,2,02M422,Quest to Learn ,35,39%,7,20%
2018,2,02M422,Quest to Learn ,33,34%,3,3%
2019,2,02M422,Quest to Learn ,26,34%,3,12%
2020,2,02M422,Quest to Learn ,13,22%,3,23%
2016,2,02M442,"Ballet Tech, NYC Public School for Dance ",13,100%,3,23%
2017,2,02M442,"Ballet Tech, NYC Public School for Dance ",10,53%,3,30%
2018,2,02M442,"Ballet Tech, NYC Public School for Dance ",15,60%,3,12%
2019,2,02M442,"Ballet Tech, NYC Public School for Dance ",12,55%,3,25%
2020,2,02M442,"Ballet Tech, NYC Public School for Dance ",11,55%,3,27%
2016,2,02M896,Lower Manhattan Community Middle School ,66,100%,13,20%
2017,2,02M896,Lower Manhattan Community Middle School ,73,58%,13,18%
2018,2,02M896,Lower Manhattan Community Middle School ,70,54%,8,6%
2019,2,02M896,Lower Manhattan Community Middle School ,63,50%,7,11%
2020,2,02M896,Lower Manhattan Community Middle School ,49,40%,3,6%
2016,2,02M933,City Knoll Middle School ,3,100%,3,100%
2017,2,02M933,City Knoll Middle School ,23,25%,3,13%
2018,2,02M933,City Knoll Middle School ,17,22%,3,4%
2019,2,02M933,City Knoll Middle School ,24,28%,3,13%
2020,2,02M933,City Knoll Middle School ,10,17%,3,30%
2016,10,10X003,P.S. 3 Raul Julia Micro Society ,13,100%,3,23%
2017,10,10X003,P.S. 3 Raul Julia Micro Society ,14,50%,3,21%
2018,10,10X003,P.S. 3 Raul Julia Micro Society ,13,27%,3,6%
2019,10,10X003,P.S. 3 Raul Julia Micro Society ,8,26%,3,38%
2020,10,10X003,P.S. 3 Raul Julia Micro Society ,6,21%,3,50%
2016,10,10X015,P.S. X015 Institute for Environmental Learning ,28,100%,3,11%
2017,10,10X015,P.S. X015 Institute for Environmental Learning ,44,66%,3,7%
2018,10,10X015,P.S. X015 Institute for Environmental Learning ,27,48%,3,5%
2019,10,10X015,P.S. X015 Institute for Environmental Learning ,31,54%,3,10%
2020,10,10X015,P.S. X015 Institute for Environmental Learning ,34,60%,3,9%
2016,10,10X020,"PS/MS 20 P.O.George J. Werdann, III ",34,100%,3,9%
2017,10,10X020,"PS/MS 20 P.O.George J. Werdann, III ",33,37%,3,9%
2018,10,10X020,"PS/MS 20 P.O.George J. Werdann, III ",42,35%,3,3%
2019,10,10X020,"PS/MS 20 P.O.George J. Werdann, III ",33,28%,3,9%
2020,10,10X020,"PS/MS 20 P.O.George J. Werdann, III ",24,21%,3,13%
2016,10,10X037,P.S. X037 - Multiple Intelligence School ,11,100%,3,27%
2017,10,10X037,P.S. X037 - Multiple Intelligence School ,9,13%,3,33%
2018,10,10X037,P.S. X037 - Multiple Intelligence School ,6,9%,3,4%
2019,10,10X037,P.S. X037 - Multiple Intelligence School ,10,22%,3,30%
2020,10,10X037,P.S. X037 - Multiple Intelligence School ,12,19%,3,25%
2016,10,10X045,Thomas C. Giordano Middle School 45 ,46,100%,3,7%
2017,10,10X045,Thomas C. Giordano Middle School 45 ,32,14%,3,9%
2018,10,10X045,Thomas C. Giordano Middle School 45 ,46,18%,3,1%
2019,10,10X045,Thomas C. Giordano Middle School 45 ,45,19%,3,7%
2020,10,10X045,Thomas C. Giordano Middle School 45 ,26,11%,3,12%
2016,10,10X080,J.H.S. 080 The Mosholu Parkway ,52,100%,3,6%
2017,10,10X080,J.H.S. 080 The Mosholu Parkway ,73,31%,3,4%
2018,10,10X080,J.H.S. 080 The Mosholu Parkway ,51,22%,3,1%
2019,10,10X080,J.H.S. 080 The Mosholu Parkway ,51,22%,3,6%
2020,10,10X080,J.H.S. 080 The Mosholu Parkway ,39,17%,3,8%
2016,10,10X095,P.S. 095 Sheila Mencher ,31,100%,3,10%
2017,10,10X095,P.S. 095 Sheila Mencher ,34,22%,3,9%
2018,10,10X095,P.S. 095 Sheila Mencher ,42,26%,3,2%
2019,10,10X095,P.S. 095 Sheila Mencher ,56,35%,3,5%
2020,10,10X095,P.S. 095 Sheila Mencher ,66,39%,3,5%
2016,10,10X118,J.H.S. 118 William W. Niles ,177,100%,24,14%
2017,10,10X118,J.H.S. 118 William W. Niles ,196,51%,27,14%
2018,10,10X118,J.H.S. 118 William W. Niles ,270,64%,29,7%
2019,10,10X118,J.H.S. 118 William W. Niles ,246,67%,17,7%
2020,10,10X118,J.H.S. 118 William W. Niles ,242,64%,21,9%
2016,10,10X141,Riverdale / Kingsbridge Academy ,84,100%,19,23%
2017,10,10X141,Riverdale / Kingsbridge Academy ,109,42%,17,16%
2018,10,10X141,Riverdale / Kingsbridge Academy ,75,30%,15,6%
2019,10,10X141,Riverdale / Kingsbridge Academy ,84,35%,10,12%
2020,10,10X141,Riverdale / Kingsbridge Academy ,84,31%,8,10%
2016,10,10X206,I.S. 206 Ann Mersereau ,9,100%,3,33%
2017,10,10X206,I.S. 206 Ann Mersereau ,6,8%,3,50%
2018,10,10X206,I.S. 206 Ann Mersereau ,8,12%,3,4%
2019,10,10X206,I.S. 206 Ann Mersereau ,9,12%,3,33%
2020,10,10X206,I.S. 206 Ann Mersereau ,7,10%,3,43%
2016,10,10X225,Theatre Arts Production Company School ,19,100%,3,16%
2017,10,10X225,Theatre Arts Production Company School ,7,11%,3,43%
2018,10,10X225,Theatre Arts Production Company School ,6,12%,3,6%
2019,10,10X225,Theatre Arts Production Company School ,7,11%,3,43%
2020,10,10X225,Theatre Arts Production Company School ,6,10%,3,50%
2016,10,10X228,Jonas Bronck Academy ,52,100%,3,6%
2017,10,10X228,Jonas Bronck Academy ,58,65%,3,5%
2018,10,10X228,Jonas Bronck Academy ,64,71%,3,3%
2019,10,10X228,Jonas Bronck Academy ,62,68%,3,5%
2020,10,10X228,Jonas Bronck Academy ,61,69%,3,5%
2016,10,10X243,West Bronx Academy for the Future ,12,100%,3,25%
2017,10,10X243,West Bronx Academy for the Future ,18,20%,3,17%
2018,10,10X243,West Bronx Academy for the Future ,18,19%,3,3%
2019,10,10X243,West Bronx Academy for the Future ,12,14%,3,25%
2020,10,10X243,West Bronx Academy for the Future ,14,14%,3,21%
2016,10,10X244,The New School for Leadership and Journalism ,99,100%,3,3%
2017,10,10X244,The New School for Leadership and Journalism ,73,26%,3,4%
2018,10,10X244,The New School for Leadership and Journalism ,91,34%,3,1%
2019,10,10X244,The New School for Leadership and Journalism ,76,26%,3,4%
2020,10,10X244,The New School for Leadership and Journalism ,67,25%,3,4%
2016,10,10X254,I.S. 254 ,18,100%,3,17%
2017,10,10X254,I.S. 254 ,14,7%,3,21%
2018,10,10X254,I.S. 254 ,13,9%,3,2%
2019,10,10X254,I.S. 254 ,15,9%,3,20%
2020,10,10X254,I.S. 254 ,17,9%,3,18%
2016,10,10X279,"P.S. 279 Captain Manuel Rivera, Jr. ",23,100%,3,13%
2017,10,10X279,"P.S. 279 Captain Manuel Rivera, Jr. ",25,20%,3,12%
2018,10,10X279,"P.S. 279 Captain Manuel Rivera, Jr. ",38,27%,3,2%
2019,10,10X279,"P.S. 279 Captain Manuel Rivera, Jr. ",29,23%,3,10%
2020,10,10X279,"P.S. 279 Captain Manuel Rivera, Jr. ",27,21%,3,11%
2016,10,10X280,P.S./M.S. 280 Mosholu Parkway ,34,100%,3,9%
2017,10,10X280,P.S./M.S. 280 Mosholu Parkway ,37,37%,3,8%
2018,10,10X280,P.S./M.S. 280 Mosholu Parkway ,41,41%,3,3%
2019,10,10X280,P.S./M.S. 280 Mosholu Parkway ,28,23%,3,11%
2020,10,10X280,P.S./M.S. 280 Mosholu Parkway ,22,22%,3,14%
2016,10,10X308,Bronx Dance Academy School ,24,100%,3,13%
2017,10,10X308,Bronx Dance Academy School ,40,43%,3,8%
2018,10,10X308,Bronx Dance Academy School ,19,24%,3,4%
2019,10,10X308,Bronx Dance Academy School ,20,24%,3,15%
2020,10,10X308,Bronx Dance Academy School ,13,15%,3,23%
2016,10,10X315,P.S. 315 Lab School ,21,100%,3,14%
2017,10,10X315,P.S. 315 Lab School ,11,44%,3,27%
2018,10,10X315,P.S. 315 Lab School ,12,40%,3,10%
2019,10,10X315,P.S. 315 Lab School ,14,35%,3,21%
2020,10,10X315,P.S. 315 Lab School ,14,45%,3,21%
2016,10,10X331,The Bronx School of Young Leaders ,21,100%,3,14%
2017,10,10X331,The Bronx School of Young Leaders ,25,16%,3,12%
2018,10,10X331,The Bronx School of Young Leaders ,35,27%,3,2%
2019,10,10X331,The Bronx School of Young Leaders ,32,22%,3,9%
2020,10,10X331,The Bronx School of Young Leaders ,35,25%,3,9%
2016,10,10X342,International School for Liberal Arts ,3,100%,3,100%
2017,10,10X342,International School for Liberal Arts ,3,5%,3,100%
2018,10,10X342,International School for Liberal Arts ,3,6%,3,6%
2019,10,10X342,International School for Liberal Arts ,7,14%,3,43%
2020,10,10X342,International School for Liberal Arts ,7,12%,3,43%
2016,10,10X363,Academy For Personal Leadership And Excellence ,42,100%,3,7%
2017,10,10X363,Academy For Personal Leadership And Excellence ,22,14%,3,14%
2018,10,10X363,Academy For Personal Leadership And Excellence ,45,25%,3,2%
2019,10,10X363,Academy For Personal Leadership And Excellence ,48,24%,3,6%
2020,10,10X363,Academy For Personal Leadership And Excellence ,50,16%,3,6%
2016,10,10X368,In-Tech Academy ,27,100%,3,11%
2017,10,10X368,In-Tech Academy ,34,19%,3,9%
2018,10,10X368,In-Tech Academy ,27,17%,3,2%
2019,10,10X368,In-Tech Academy ,28,16%,3,11%
2020,10,10X368,In-Tech Academy ,27,17%,3,11%
2016,10,10X390,M.S. 390 ,26,100%,3,12%
2017,10,10X390,M.S. 390 ,32,21%,3,9%
2018,10,10X390,M.S. 390 ,24,15%,3,2%
2019,10,10X390,M.S. 390 ,21,12%,3,14%
