Year,District,Feeder School DBN,Feeder School Name,Count of Testers,Attempt Rate,Count of Offers,Offer Rate
2020,10,10X390,M.S. 390 ,37,21%,3,8%
2016,10,10X391,The Angelo Patri Middle School ,15,100%,3,20%
2017,10,10X391,The Angelo Patri Middle School ,11,6%,3,27%
2018,10,10X391,The Angelo Patri Middle School ,17,9%,3,2%
2019,10,10X391,The Angelo Patri Middle School ,12,8%,3,25%
2020,10,10X391,The Angelo Patri Middle School ,9,5%,3,33%
2016,10,10X447,Creston Academy ,28,100%,3,11%
2017,10,10X447,Creston Academy ,21,13%,3,14%
2018,10,10X447,Creston Academy ,29,18%,3,2%
2019,10,10X447,Creston Academy ,32,19%,3,9%
2020,10,10X447,Creston Academy ,37,24%,3,8%
2016,20,20K030,P.S./I.S. 30 Mary White Ovington ,62,100%,6,10%
2017,20,20K030,P.S./I.S. 30 Mary White Ovington ,56,42%,6,11%
2018,20,20K030,P.S./I.S. 30 Mary White Ovington ,51,41%,6,5%
2019,20,20K030,P.S./I.S. 30 Mary White Ovington ,48,38%,11,23%
2020,20,20K030,P.S./I.S. 30 Mary White Ovington ,52,39%,8,15%
2016,20,20K062,J.H.S. 062 Ditmas ,117,100%,7,6%
2017,20,20K062,J.H.S. 062 Ditmas ,136,33%,8,6%
2018,20,20K062,J.H.S. 062 Ditmas ,104,26%,3,1%
2019,20,20K062,J.H.S. 062 Ditmas ,103,23%,3,3%
2020,20,20K062,J.H.S. 062 Ditmas ,97,25%,7,7%
2016,20,20K104,P.S./I.S. 104 The Fort Hamilton School ,74,100%,11,15%
2017,20,20K104,P.S./I.S. 104 The Fort Hamilton School ,73,43%,7,10%
2018,20,20K104,P.S./I.S. 104 The Fort Hamilton School ,87,51%,11,6%
2019,20,20K104,P.S./I.S. 104 The Fort Hamilton School ,64,42%,10,16%
2020,20,20K104,P.S./I.S. 104 The Fort Hamilton School ,62,38%,7,11%
2016,20,20K163,P.S. 163 Bath Beach ,29,100%,3,10%
2017,20,20K163,P.S. 163 Bath Beach ,38,51%,3,8%
2018,20,20K163,P.S. 163 Bath Beach ,39,43%,7,8%
2019,20,20K163,P.S. 163 Bath Beach ,36,41%,3,8%
2020,20,20K163,P.S. 163 Bath Beach ,29,41%,3,10%
2016,20,20K180,The SEEALL Academy ,90,100%,17,19%
2017,20,20K180,The SEEALL Academy ,94,55%,19,20%
2018,20,20K180,The SEEALL Academy ,113,65%,38,22%
2019,20,20K180,The SEEALL Academy ,84,54%,26,31%
2020,20,20K180,The SEEALL Academy ,81,55%,24,30%
2016,20,20K187,The Christa McAuliffe School\I.S. 187 ,341,100%,296,87%
2017,20,20K187,The Christa McAuliffe School\I.S. 187 ,319,93%,268,84%
2018,20,20K187,The Christa McAuliffe School\I.S. 187 ,251,90%,205,74%
2019,20,20K187,The Christa McAuliffe School\I.S. 187 ,239,91%,195,82%
2020,20,20K187,The Christa McAuliffe School\I.S. 187 ,293,88%,214,73%
2016,20,20K192,P.S. 192 - The Magnet School for Math and Science Inquiry ,14,100%,3,21%
2017,20,20K192,P.S. 192 - The Magnet School for Math and Science Inquiry ,6,12%,3,50%
2018,20,20K192,P.S. 192 - The Magnet School for Math and Science Inquiry ,14,21%,3,4%
2019,20,20K192,P.S. 192 - The Magnet School for Math and Science Inquiry ,13,21%,3,23%
2020,20,20K192,P.S. 192 - The Magnet School for Math and Science Inquiry ,17,28%,3,18%
2016,20,20K201,J.H.S. 201 The Dyker Heights ,298,100%,116,39%
2017,20,20K201,J.H.S. 201 The Dyker Heights ,296,59%,127,43%
2018,20,20K201,J.H.S. 201 The Dyker Heights ,338,64%,101,19%
2019,20,20K201,J.H.S. 201 The Dyker Heights ,349,66%,137,39%
2020,20,20K201,J.H.S. 201 The Dyker Heights ,345,58%,116,34%
2016,20,20K220,J.H.S. 220 John J. Pershing ,203,100%,32,16%
2017,20,20K220,J.H.S. 220 John J. Pershing ,199,40%,27,14%
2018,20,20K220,J.H.S. 220 John J. Pershing ,181,34%,27,5%
2019,20,20K220,J.H.S. 220 John J. Pershing ,176,35%,21,12%
2020,20,20K220,J.H.S. 220 John J. Pershing ,157,32%,19,12%
2016,20,20K223,J.H.S. 223 The Montauk ,124,100%,13,10%
2017,20,20K223,J.H.S. 223 The Montauk ,132,39%,16,12%
2018,20,20K223,J.H.S. 223 The Montauk ,142,44%,19,6%
2019,20,20K223,J.H.S. 223 The Montauk ,140,40%,17,12%
2020,20,20K223,J.H.S. 223 The Montauk ,119,40%,13,11%
2016,20,20K227,J.H.S. 227 Edward B. Shallow ,199,100%,23,12%
2017,20,20K227,J.H.S. 227 Edward B. Shallow ,196,43%,22,11%
2018,20,20K227,J.H.S. 227 Edward B. Shallow ,197,43%,25,5%
2019,20,20K227,J.H.S. 227 Edward B. Shallow ,222,43%,17,8%
2020,20,20K227,J.H.S. 227 Edward B. Shallow ,210,34%,20,10%
2016,20,20K229,P.S. 229 Dyker ,62,100%,15,24%
2017,20,20K229,P.S. 229 Dyker ,58,55%,14,24%
2018,20,20K229,P.S. 229 Dyker ,93,72%,20,15%
2019,20,20K229,P.S. 229 Dyker ,69,59%,25,36%
2020,20,20K229,P.S. 229 Dyker ,82,64%,20,24%
2016,20,20K259,J.H.S. 259 William Mckinley ,253,100%,93,37%
2017,20,20K259,J.H.S. 259 William Mckinley ,322,57%,83,26%
2018,20,20K259,J.H.S. 259 William Mckinley ,309,53%,86,15%
2019,20,20K259,J.H.S. 259 William Mckinley ,344,54%,94,27%
2020,20,20K259,J.H.S. 259 William Mckinley ,325,53%,78,24%
2016,20,20K609,Urban Assembly School for Criminal Justice ,13,100%,3,23%
2017,20,20K609,Urban Assembly School for Criminal Justice ,21,30%,3,14%
2018,20,20K609,Urban Assembly School for Criminal Justice ,24,31%,3,4%
2019,20,20K609,Urban Assembly School for Criminal Justice ,12,14%,3,25%
2020,20,20K609,Urban Assembly School for Criminal Justice ,14,18%,3,21%
2016,20,20K686,Brooklyn School of Inquiry ,3,100%,3,100%
2017,20,20K686,Brooklyn School of Inquiry ,58,94%,42,72%
2018,20,20K686,Brooklyn School of Inquiry ,80,94%,46,54%
2019,20,20K686,Brooklyn School of Inquiry ,52,91%,30,58%
2020,20,20K686,Brooklyn School of Inquiry ,48,89%,19,40%
2016,24,24Q005,I.S. 5 - The Walter Crowley Intermediate School ,233,100%,55,24%
2017,24,24Q005,I.S. 5 - The Walter Crowley Intermediate School ,265,44%,54,20%
2018,24,24Q005,I.S. 5 - The Walter Crowley Intermediate School ,264,42%,40,6%
2019,24,24Q005,I.S. 5 - The Walter Crowley Intermediate School ,229,37%,43,19%
2020,24,24Q005,I.S. 5 - The Walter Crowley Intermediate School ,239,41%,35,15%
2016,24,24Q049,P.S. 049 Dorothy Bonawit Kole ,44,100%,7,16%
2017,24,24Q049,P.S. 049 Dorothy Bonawit Kole ,50,38%,9,18%
2018,24,24Q049,P.S. 049 Dorothy Bonawit Kole ,43,32%,14,11%
2019,24,24Q049,P.S. 049 Dorothy Bonawit Kole ,51,35%,9,18%
2020,24,24Q049,P.S. 049 Dorothy Bonawit Kole ,47,34%,8,17%
2016,24,24Q061,I.S. 061 Leonardo Da Vinci ,106,100%,9,8%
2017,24,24Q061,I.S. 061 Leonardo Da Vinci ,82,11%,3,4%
2018,24,24Q061,I.S. 061 Leonardo Da Vinci ,93,13%,3,0%
2019,24,24Q061,I.S. 061 Leonardo Da Vinci ,92,12%,3,3%
2020,24,24Q061,I.S. 061 Leonardo Da Vinci ,113,15%,3,3%
2016,24,24Q073,I.S. 73 - The Frank Sansivieri Intermediate School ,265,100%,44,17%
2017,24,24Q073,I.S. 73 - The Frank Sansivieri Intermediate School ,357,49%,47,13%
2018,24,24Q073,I.S. 73 - The Frank Sansivieri Intermediate School ,394,51%,73,9%
2019,24,24Q073,I.S. 73 - The Frank Sansivieri Intermediate School ,334,48%,50,15%
2020,24,24Q073,I.S. 73 - The Frank Sansivieri Intermediate School ,369,53%,61,17%
2016,24,24Q077,I.S. 077 ,71,100%,3,4%
2017,24,24Q077,I.S. 077 ,73,22%,3,4%
2018,24,24Q077,I.S. 077 ,61,18%,3,1%
2019,24,24Q077,I.S. 077 ,53,15%,3,6%
2020,24,24Q077,I.S. 077 ,60,18%,3,5%
2016,24,24Q087,P.S./I.S. 087 Middle Village ,8,100%,3,38%
2017,24,24Q087,P.S./I.S. 087 Middle Village ,11,24%,3,27%
2018,24,24Q087,P.S./I.S. 087 Middle Village ,12,16%,3,4%
2019,24,24Q087,P.S./I.S. 087 Middle Village ,9,11%,3,33%
2020,24,24Q087,P.S./I.S. 087 Middle Village ,9,17%,3,33%
2016,24,24Q093,I.S. 093 Ridgewood ,72,100%,3,4%
2017,24,24Q093,I.S. 093 Ridgewood ,74,19%,9,12%
2018,24,24Q093,I.S. 093 Ridgewood ,78,21%,3,1%
2019,24,24Q093,I.S. 093 Ridgewood ,92,25%,7,8%
2020,24,24Q093,I.S. 093 Ridgewood ,57,15%,3,5%
2016,24,24Q102,P.S. 102 Bayview ,56,100%,14,25%
2017,24,24Q102,P.S. 102 Bayview ,63,56%,9,14%
2018,24,24Q102,P.S. 102 Bayview ,67,47%,17,12%
2019,24,24Q102,P.S. 102 Bayview ,71,46%,20,28%
2020,24,24Q102,P.S. 102 Bayview ,72,50%,14,19%
2016,24,24Q113,P.S./I.S. 113 Anthony J. Pranzo ,28,100%,3,11%
2017,24,24Q113,P.S./I.S. 113 Anthony J. Pranzo ,26,23%,3,12%
2018,24,24Q113,P.S./I.S. 113 Anthony J. Pranzo ,26,20%,3,2%
2019,24,24Q113,P.S./I.S. 113 Anthony J. Pranzo ,15,15%,3,20%
2020,24,24Q113,P.S./I.S. 113 Anthony J. Pranzo ,22,22%,3,14%
2016,24,24Q119,I.S. 119 The Glendale ,135,100%,63,47%
2017,24,24Q119,I.S. 119 The Glendale ,120,52%,54,45%
2018,24,24Q119,I.S. 119 The Glendale ,104,47%,59,27%
2019,24,24Q119,I.S. 119 The Glendale ,85,48%,33,39%
2020,24,24Q119,I.S. 119 The Glendale ,87,39%,31,36%
2016,24,24Q125,I.S. 125 Thom J. McCann Woodside ,258,100%,32,12%
2017,24,24Q125,I.S. 125 Thom J. McCann Woodside ,293,50%,31,11%
2018,24,24Q125,I.S. 125 Thom J. McCann Woodside ,272,50%,34,6%
2019,24,24Q125,I.S. 125 Thom J. McCann Woodside ,209,36%,29,14%
2020,24,24Q125,I.S. 125 Thom J. McCann Woodside ,199,34%,22,11%
2016,24,24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elementary School ",32,100%,7,22%
2017,24,24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elementary School ",36,36%,6,17%
2018,24,24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elementary School ",46,39%,9,8%
2019,24,24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elementary School ",30,30%,3,10%
2020,24,24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elementary School ",41,33%,3,7%
2016,24,24Q311,Corona Arts & Sciences Academy ,16,100%,3,19%
2017,24,24Q311,Corona Arts & Sciences Academy ,3,3%,3,100%
2018,24,24Q311,Corona Arts & Sciences Academy ,16,13%,3,3%
2019,24,24Q311,Corona Arts & Sciences Academy ,28,10%,3,11%
2020,24,24Q311,Corona Arts & Sciences Academy ,25,8%,3,12%
2016,24,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology ",18,100%,3,17%
2017,24,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology ",15,48%,3,20%
2018,24,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology ",35,70%,3,6%
2019,24,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology ",38,63%,9,24%
2020,24,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology ",31,58%,10,32%
2016,31,31R002,I.S. R002 George L. Egbert ,76,100%,11,14%
2017,31,31R002,I.S. R002 George L. Egbert ,80,27%,8,10%
2018,31,31R002,I.S. R002 George L. Egbert ,75,26%,3,1%
2019,31,31R002,I.S. R002 George L. Egbert ,86,26%,13,15%
2020,31,31R002,I.S. R002 George L. Egbert ,101,29%,11,11%
2016,31,31R007,I.S. 007 Elias Bernstein ,136,100%,22,16%
2017,31,31R007,I.S. 007 Elias Bernstein ,126,32%,20,16%
2018,31,31R007,I.S. 007 Elias Bernstein ,129,33%,22,6%
2019,31,31R007,I.S. 007 Elias Bernstein ,118,31%,22,19%
2020,31,31R007,I.S. 007 Elias Bernstein ,101,25%,12,12%
2016,31,31R024,I.S. 024 Myra S. Barnes ,179,100%,29,16%
2017,31,31R024,I.S. 024 Myra S. Barnes ,160,35%,22,14%
2018,31,31R024,I.S. 024 Myra S. Barnes ,132,34%,11,3%
2019,31,31R024,I.S. 024 Myra S. Barnes ,156,34%,27,17%
2020,31,31R024,I.S. 024 Myra S. Barnes ,142,32%,13,9%
2016,31,31R027,I.S. 027 Anning S. Prall ,95,100%,22,23%
2017,31,31R027,I.S. 027 Anning S. Prall ,99,28%,24,24%
2018,31,31R027,I.S. 027 Anning S. Prall ,77,23%,14,4%
2019,31,31R027,I.S. 027 Anning S. Prall ,73,21%,12,16%
2020,31,31R027,I.S. 027 Anning S. Prall ,85,26%,10,12%
2016,31,31R028,The Eagle Academy for Young Men of Staten Island ,3,100%,3,100%
2017,31,31R028,The Eagle Academy for Young Men of Staten Island ,11,19%,3,27%
2018,31,31R028,The Eagle Academy for Young Men of Staten Island ,18,26%,3,4%
2019,31,31R028,The Eagle Academy for Young Men of Staten Island ,11,19%,3,27%
2020,31,31R028,The Eagle Academy for Young Men of Staten Island ,8,11%,3,38%
2016,31,31R034,I.S. 034 Tottenville ,100,100%,12,12%
2017,31,31R034,I.S. 034 Tottenville ,91,23%,14,15%
2018,31,31R034,I.S. 034 Tottenville ,81,21%,8,2%
2019,31,31R034,I.S. 034 Tottenville ,82,24%,7,9%
2020,31,31R034,I.S. 034 Tottenville ,74,20%,7,9%
2016,31,31R048,P.S. 048 William G. Wilcox ,49,100%,11,22%
2017,31,31R048,P.S. 048 William G. Wilcox ,47,48%,6,13%
2018,31,31R048,P.S. 048 William G. Wilcox ,70,59%,9,8%
2019,31,31R048,P.S. 048 William G. Wilcox ,41,44%,8,20%
2020,31,31R048,P.S. 048 William G. Wilcox ,59,47%,7,12%
2016,31,31R049,I.S. 49 Berta A. Dreyfus ,44,100%,3,7%
2017,31,31R049,I.S. 49 Berta A. Dreyfus ,43,17%,3,7%
2018,31,31R049,I.S. 49 Berta A. Dreyfus ,42,17%,3,1%
2019,31,31R049,I.S. 49 Berta A. Dreyfus ,32,15%,3,9%
2020,31,31R049,I.S. 49 Berta A. Dreyfus ,25,14%,3,12%
2016,31,31R051,I.S. 051 Edwin Markham ,63,100%,3,5%
2017,31,31R051,I.S. 051 Edwin Markham ,129,32%,8,6%
2018,31,31R051,I.S. 051 Edwin Markham ,101,23%,6,1%
2019,31,31R051,I.S. 051 Edwin Markham ,112,24%,3,3%
2020,31,31R051,I.S. 051 Edwin Markham ,53,16%,3,6%
2016,31,31R061,I.S. 061 William A Morris ,60,100%,3,5%
2017,31,31R061,I.S. 061 William A Morris ,66,17%,3,5%
2018,31,31R061,I.S. 061 William A Morris ,40,12%,3,1%
2019,31,31R061,I.S. 061 William A Morris ,47,16%,3,6%
2020,31,31R061,I.S. 061 William A Morris ,36,11%,3,8%
2016,31,31R063,Marsh Avenue School for Expeditionary Learning ,60,100%,11,18%
2017,31,31R063,Marsh Avenue School for Expeditionary Learning ,49,35%,7,14%
2018,31,31R063,Marsh Avenue School for Expeditionary Learning ,70,45%,7,4%
2019,31,31R063,Marsh Avenue School for Expeditionary Learning ,52,36%,3,6%
2020,31,31R063,Marsh Avenue School for Expeditionary Learning ,50,34%,3,6%
2016,31,31R072,I.S. 072 Rocco Laurie ,121,100%,19,16%
2017,31,31R072,I.S. 072 Rocco Laurie ,137,31%,18,13%
2018,31,31R072,I.S. 072 Rocco Laurie ,139,30%,26,6%
2019,31,31R072,I.S. 072 Rocco Laurie ,145,33%,21,14%
2020,31,31R072,I.S. 072 Rocco Laurie ,159,31%,13,8%
2016,31,31R075,I.S. 075 Frank D. Paulo ,142,100%,43,30%
2017,31,31R075,I.S. 075 Frank D. Paulo ,157,31%,52,33%
2018,31,31R075,I.S. 075 Frank D. Paulo ,153,35%,46,11%
2019,31,31R075,I.S. 075 Frank D. Paulo ,143,31%,38,27%
2020,31,31R075,I.S. 075 Frank D. Paulo ,136,30%,21,15%
2016,31,31R080,The Michael J. Petrides School ,24,100%,6,25%
2017,31,31R080,The Michael J. Petrides School ,24,26%,3,13%
2018,31,31R080,The Michael J. Petrides School ,22,24%,3,3%
2019,31,31R080,The Michael J. Petrides School ,24,25%,3,13%
2020,31,31R080,The Michael J. Petrides School ,26,28%,3,12%
2016,31,31R861,Staten Island School of Civic Leadership ,41,100%,3,7%
2017,31,31R861,Staten Island School of Civic Leadership ,33,34%,3,9%
2018,31,31R861,Staten Island School of Civic Leadership ,34,35%,3,3%
2019,31,31R861,Staten Island School of Civic Leadership ,36,38%,3,8%
2020,31,31R861,Staten Island School of Civic Leadership ,20,22%,3,15%
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
